Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
16:698009	 1988.0	1	  250.0	NaN	NaN	   21.0	 170.35	NaN	 170.91	  -0.72	   0.13	1	  778.0	NaN	NaN	   50.3	 999.00	NaN	 999.00	  -0.71	   0.13	1	  781.0	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.71	   0.13	1	  179.0	NaN	NaN	   37.4	  61.21	NaN	  61.69	  -0.82	   0.13	--------	-1	0.00	*
16:708523	  264.0	0	   29.0	NaN	NaN	   21.0	   1.15	NaN	   1.24	  -1.07	   0.00	1	  103.0	NaN	NaN	   50.3	  10.26	NaN	  10.31	  -0.85	   0.00	1	  108.0	NaN	NaN	   50.8	  11.61	NaN	  11.67	  -0.80	   0.00	0	   24.0	NaN	NaN	   37.4	  -0.05	NaN	   0.00	  -1.02	   0.00	--------	-1	0.00	*
16:711419	  271.0	0	   30.0	NaN	NaN	   21.0	   1.33	NaN	   1.42	  -0.76	   0.00	1	   88.0	NaN	NaN	   50.3	   6.00	NaN	   6.03	  -0.88	   0.00	1	  114.0	NaN	NaN	   50.8	  13.66	NaN	  13.73	  -0.87	   0.00	0	   39.0	NaN	NaN	   37.4	   0.24	NaN	   0.38	  -0.75	   0.00	--------	-1	0.00	*
16:739978	  263.2	0	   25.2	NaN	NaN	   21.0	   0.71	NaN	   0.78	  -0.03	   0.00	1	  116.1	NaN	NaN	   50.3	  15.06	NaN	  15.12	  -0.15	   0.00	1	   73.4	NaN	NaN	   50.8	   2.85	NaN	   2.87	  -0.10	   0.00	0	   48.4	NaN	NaN	   37.4	   1.21	NaN	   1.40	  -0.15	   0.00	--------	-1	0.00	*
16:740090	 2268.8	1	  407.8	NaN	NaN	   21.0	 999.00	NaN	 999.00	  -0.83	   0.00	1	  692.9	NaN	NaN	   50.3	 999.00	NaN	 999.00	  -0.78	   0.00	1	  806.6	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.75	   0.00	1	  361.6	NaN	NaN	   37.4	 216.79	NaN	 217.44	  -0.90	   0.00	--------	-1	0.00	*
16:762657	  865.0	1	   62.0	NaN	NaN	   21.0	  12.19	NaN	  12.44	  -0.98	   0.00	1	  357.0	NaN	NaN	   50.3	 172.07	NaN	 172.38	  -0.88	   0.00	1	  397.0	NaN	NaN	   50.8	 205.40	NaN	 205.75	  -0.87	   0.00	0	   49.0	NaN	NaN	   37.4	   1.21	NaN	   1.40	  -0.89	   0.00	--------	-1	0.00	*
16:858639	 4427.0	1	  684.0	NaN	NaN	   21.0	 999.00	NaN	 999.00	  -0.76	   0.06	1	 1486.0	NaN	NaN	   50.3	 999.00	NaN	 999.00	  -0.68	   0.06	1	 1707.0	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.63	   0.06	1	  550.0	NaN	NaN	   37.4	 999.00	NaN	 999.00	  -0.80	   0.06	--------	-1	0.00	*
16:879867	 1574.0	1	  216.0	NaN	NaN	   21.0	 134.87	NaN	 135.38	  -0.87	   0.14	1	  291.0	NaN	NaN	   50.3	 118.71	NaN	 118.98	  -0.90	   0.14	1	  384.0	NaN	NaN	   50.8	 193.89	NaN	 194.24	  -0.82	   0.14	1	  683.0	NaN	NaN	   43.8	 999.00	NaN	 999.00	  -0.75	   0.14	--------	-1	0.00	*
16:885734	  590.0	1	   51.0	NaN	NaN	   21.0	   7.42	NaN	   7.63	  -0.79	   0.09	1	  268.0	NaN	NaN	   50.3	 101.58	NaN	 101.83	  -0.85	   0.09	1	  227.0	NaN	NaN	   50.8	  72.39	NaN	  72.60	  -0.97	   0.09	0	   44.0	NaN	NaN	   37.4	   0.62	NaN	   0.79	  -0.90	   0.09	--------	-1	0.00	*
16:887922	  561.0	1	   63.0	NaN	NaN	   21.0	  12.67	NaN	  12.92	  -0.69	   0.00	1	  190.0	NaN	NaN	   50.3	  50.40	NaN	  50.56	  -0.75	   0.00	1	  223.0	NaN	NaN	   50.8	  69.80	NaN	  70.01	  -0.80	   0.00	1	   85.0	NaN	NaN	   37.4	  10.41	NaN	  10.73	  -1.01	   0.00	--------	-1	0.00	*
16:908880	  249.0	0	   24.0	NaN	NaN	   21.0	   0.49	NaN	   0.54	  -0.68	   0.00	1	  102.0	NaN	NaN	   50.3	   9.94	NaN	   9.99	  -0.83	   0.00	1	   95.0	NaN	NaN	   50.8	   7.65	NaN	   7.69	  -0.86	   0.00	0	   28.0	NaN	NaN	   37.4	  -0.05	NaN	   0.02	  -0.66	   0.00	--------	-1	0.00	*
16:932524	 1969.0	1	  154.0	NaN	NaN	   21.0	  76.46	NaN	  76.89	  -0.87	   0.10	1	  975.0	NaN	NaN	   67.5	 999.00	NaN	 999.00	  -0.70	   0.10	1	  743.0	NaN	NaN	   51.6	 999.00	NaN	 999.00	  -0.77	   0.10	1	   97.0	NaN	NaN	   38.4	  14.42	NaN	  14.76	  -0.86	   0.10	--------	-1	0.00	*
16:941577	 1311.0	1	  210.0	NaN	NaN	   21.0	 128.83	NaN	 129.34	  -0.74	   0.18	1	  374.0	NaN	NaN	   50.3	 186.70	NaN	 187.04	  -0.79	   0.18	1	  439.0	NaN	NaN	   50.8	 243.82	NaN	 244.20	  -0.78	   0.18	1	  288.0	NaN	NaN	   37.4	 147.41	NaN	 148.01	  -0.77	   0.18	--------	-1	0.00	*
2:24217	  351.0	1	   35.0	NaN	NaN	   22.2	   2.02	NaN	   2.14	  -0.93	   0.00	1	  129.0	NaN	NaN	   49.7	  20.39	NaN	  20.47	  -0.87	   0.00	1	  151.0	NaN	NaN	   50.8	  29.29	NaN	  29.42	  -1.00	   0.00	0	   36.0	NaN	NaN	   39.6	   0.02	NaN	   0.13	  -0.98	   0.00	--------	-1	0.00	*
2:40239	 2440.4	1	  314.1	NaN	NaN	   22.2	 236.69	NaN	 237.32	  -0.85	   0.00	1	  840.6	NaN	NaN	   51.6	 999.00	NaN	 999.00	  -0.68	   0.00	1	  848.7	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.69	   0.00	1	  436.9	NaN	NaN	   42.1	 273.60	NaN	 274.31	  -0.83	   0.00	--------	-1	0.00	*
2:40513	 1554.6	1	  134.9	NaN	NaN	   22.2	  57.91	NaN	  58.30	  -0.70	   0.00	1	  596.4	NaN	NaN	   51.7	 999.00	NaN	 999.00	  -0.61	   0.00	1	  629.3	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.63	   0.00	1	  194.1	NaN	NaN	   44.3	  61.15	NaN	  61.63	  -0.66	   0.00	--------	-1	0.00	*
2:59965	  550.0	1	   67.0	NaN	NaN	   22.2	  13.57	NaN	  13.82	  -0.88	   0.12	1	  195.0	NaN	NaN	   49.7	  54.08	NaN	  54.25	  -0.84	   0.12	1	  230.0	NaN	NaN	   50.8	  74.40	NaN	  74.61	  -0.89	   0.12	1	   58.0	NaN	NaN	   39.6	   2.20	NaN	   2.43	  -0.59	   0.12	--------	-1	0.00	*
2:63819	 2434.0	1	  272.0	NaN	NaN	   22.2	 188.51	NaN	 189.10	  -0.95	   0.12	1	  996.0	NaN	NaN	   49.7	 999.00	NaN	 999.00	  -0.73	   0.12	1	  965.0	NaN	NaN	   51.2	 999.00	NaN	 999.00	  -0.70	   0.12	1	  201.0	NaN	NaN	   39.6	  72.67	NaN	  73.17	  -0.84	   0.12	--------	-1	0.00	*
2:81188	  307.0	0	   34.0	NaN	NaN	   22.2	   1.81	NaN	   1.92	  -0.82	   0.00	1	  103.0	NaN	NaN	   49.7	  10.54	NaN	  10.59	  -0.95	   0.00	1	  129.0	NaN	NaN	   50.8	  19.62	NaN	  19.71	  -1.00	   0.00	0	   41.0	NaN	NaN	   39.6	   0.23	NaN	   0.36	  -0.75	   0.00	--------	-1	0.00	*
2:92494	 1472.0	1	  178.0	NaN	NaN	   22.2	  94.30	NaN	  94.77	  -0.78	   0.08	1	  583.0	NaN	NaN	   49.7	 999.00	NaN	 999.00	  -0.70	   0.08	1	  574.0	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.75	   0.08	1	  137.0	NaN	NaN	   39.6	  32.55	NaN	  32.96	  -0.93	   0.08	--------	-1	0.00	*
2:104571	  671.0	1	   51.0	NaN	NaN	   22.2	   6.72	NaN	   6.93	  -0.72	   0.00	1	  316.0	NaN	NaN	   49.7	 139.63	NaN	 139.92	  -0.72	   0.00	1	  255.0	NaN	NaN	   50.8	  91.37	NaN	  91.61	  -0.76	   0.00	0	   49.0	NaN	NaN	   39.6	   0.89	NaN	   1.08	  -0.96	   0.00	--------	-1	0.00	*
2:112883	  489.0	1	   38.0	NaN	NaN	   22.2	   2.70	NaN	   2.85	  -0.71	   0.00	1	  206.0	NaN	NaN	   49.7	  60.74	NaN	  60.92	  -0.87	   0.00	1	  197.0	NaN	NaN	   50.8	  53.83	NaN	  54.02	  -0.96	   0.00	0	   48.0	NaN	NaN	   39.6	   0.78	NaN	   0.96	  -0.87	   0.00	--------	-1	0.00	*
2:116876	  337.0	0	   33.0	NaN	NaN	   22.2	   1.62	NaN	   1.72	  -0.63	   0.00	1	  142.0	NaN	NaN	   49.7	  26.06	NaN	  26.16	  -0.85	   0.00	1	  126.0	NaN	NaN	   50.8	  18.41	NaN	  18.50	  -0.80	   0.00	0	   36.0	NaN	NaN	   39.6	   0.02	NaN	   0.13	  -0.68	   0.00	--------	-1	0.00	*
2:147291	  290.0	1	   38.0	NaN	NaN	   22.2	   2.71	NaN	   2.85	  -0.75	   0.00	1	  112.0	NaN	NaN	   49.7	  13.59	NaN	  13.66	  -0.79	   0.00	1	  116.0	NaN	NaN	   50.8	  14.40	NaN	  14.47	  -0.77	   0.00	0	   24.0	NaN	NaN	   39.6	  -0.04	NaN	   0.00	  -0.79	   0.00	--------	-1	0.00	*
2:151473	  276.2	0	   24.9	NaN	NaN	   22.2	   0.46	NaN	   0.52	  -0.33	   0.00	1	  134.4	NaN	NaN	   49.7	  22.94	NaN	  23.03	  -0.44	   0.00	1	   75.5	NaN	NaN	   50.8	   3.22	NaN	   3.24	  -0.36	   0.00	0	   41.4	NaN	NaN	   39.6	   0.29	NaN	   0.43	  -0.58	   0.00	--------	-1	0.00	*
2:151580	 1792.1	1	  203.0	NaN	NaN	   22.2	 117.62	NaN	 118.12	  -0.80	   0.00	1	  752.4	NaN	NaN	   49.7	 999.00	NaN	 999.00	  -0.73	   0.00	1	  739.7	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.72	   0.00	1	   97.1	NaN	NaN	   39.6	  14.01	NaN	  14.35	  -0.90	   0.00	--------	-1	0.00	*
2:162993	  361.0	0	   33.0	NaN	NaN	   22.2	   1.62	NaN	   1.72	  -0.67	   0.00	1	  141.0	NaN	NaN	   49.7	  25.60	NaN	  25.70	  -0.91	   0.00	1	  142.0	NaN	NaN	   50.8	  25.15	NaN	  25.27	  -0.90	   0.00	0	   45.0	NaN	NaN	   39.6	   0.50	NaN	   0.66	  -0.66	   0.00	--------	-1	0.00	*
2:167981	  988.0	1	  138.0	NaN	NaN	   22.2	  60.28	NaN	  60.67	  -1.01	   0.00	1	  353.0	NaN	NaN	   49.7	 170.27	NaN	 170.58	  -0.80	   0.00	1	  399.0	NaN	NaN	   50.8	 207.30	NaN	 207.65	  -0.83	   0.00	1	   98.0	NaN	NaN	   39.6	  14.01	NaN	  14.35	  -0.84	   0.00	--------	-1	0.00	*
2:174109	  999.0	1	  124.0	NaN	NaN	   22.2	  49.49	NaN	  49.86	  -0.87	   0.03	1	  325.0	NaN	NaN	   49.7	 146.92	NaN	 147.21	  -0.80	   0.03	1	  366.0	NaN	NaN	   50.8	 178.37	NaN	 178.70	  -0.72	   0.03	1	  184.0	NaN	NaN	   39.6	  61.02	NaN	  61.49	  -0.77	   0.03	--------	-1	0.00	*
2:194503	 1043.0	1	   85.0	NaN	NaN	   22.2	  23.35	NaN	  23.64	  -0.79	   0.07	1	  372.0	NaN	NaN	   51.4	 181.99	NaN	 182.33	  -0.88	   0.07	1	  409.0	NaN	NaN	   51.5	 214.16	NaN	 214.53	  -0.80	   0.07	1	  177.0	NaN	NaN	   39.6	  56.41	NaN	  56.88	  -0.97	   0.07	--------	-1	0.00	*
2:199070	  968.0	1	  122.0	NaN	NaN	   22.2	  48.01	NaN	  48.37	  -0.86	   0.13	1	  364.0	NaN	NaN	   49.7	 179.70	NaN	 180.03	  -0.80	   0.13	1	  359.0	NaN	NaN	   50.8	 172.40	NaN	 172.72	  -0.83	   0.13	1	  123.0	NaN	NaN	   39.6	  25.33	NaN	  25.72	  -0.83	   0.13	--------	-1	0.00	*
2:201787	  275.0	1	   42.0	NaN	NaN	   22.2	   3.77	NaN	   3.93	  -0.62	   0.00	1	  103.0	NaN	NaN	   49.7	  10.54	NaN	  10.59	  -0.74	   0.00	1	   91.0	NaN	NaN	   50.8	   6.58	NaN	   6.62	  -0.85	   0.00	0	   39.0	NaN	NaN	   39.6	   0.13	NaN	   0.25	  -0.87	   0.00	--------	-1	0.00	*
2:231837	  899.0	1	   62.0	NaN	NaN	   23.4	  10.31	NaN	  10.55	  -0.77	   0.05	1	  390.0	NaN	NaN	   52.4	 194.65	NaN	 195.00	  -0.88	   0.05	1	  400.0	NaN	NaN	   50.8	 208.19	NaN	 208.55	  -0.88	   0.05	0	   47.0	NaN	NaN	   52.1	   0.00	NaN	   0.11	  -0.69	   0.05	--------	-1	0.00	*
2:233829	 4755.7	1	  788.9	NaN	NaN	   24.9	 999.00	NaN	 999.00	  -0.62	   0.00	1	  976.6	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.58	   0.00	1	 1251.1	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.54	   0.00	1	 1739.1	NaN	NaN	   52.1	 999.00	NaN	 999.00	  -0.52	   0.00	--------	-1	0.00	*
2:233959	  598.3	1	   71.1	NaN	NaN	   24.6	  13.91	NaN	  14.17	  -0.15	   0.00	1	   96.4	NaN	NaN	   49.7	   8.69	NaN	   8.73	  -0.14	   0.00	1	  116.9	NaN	NaN	   50.8	  14.75	NaN	  14.82	  -0.16	   0.00	1	  313.9	NaN	NaN	   51.4	 133.74	NaN	 134.32	  -0.30	   0.00	--------	-1	0.00	*
2:253819	  529.0	1	   59.0	NaN	NaN	   22.2	   9.91	NaN	  10.15	  -0.75	   0.00	1	   77.0	NaN	NaN	   49.7	   3.69	NaN	   3.71	  -0.84	   0.00	1	  108.0	NaN	NaN	   50.8	  11.62	NaN	  11.69	  -0.91	   0.00	1	  285.0	NaN	NaN	   39.6	 138.62	NaN	 139.20	  -0.82	   0.00	--------	-1	0.00	*
2:259454	  757.8	1	   88.3	NaN	NaN	   22.2	  25.72	NaN	  26.03	  -0.93	   0.00	1	  313.4	NaN	NaN	   49.7	 138.03	NaN	 138.31	  -0.74	   0.00	1	  293.9	NaN	NaN	   50.8	 119.93	NaN	 120.20	  -0.72	   0.00	1	   62.1	NaN	NaN	   39.6	   3.16	NaN	   3.42	  -0.83	   0.00	--------	-1	0.00	*
2:259535	 1098.2	1	   90.7	NaN	NaN	   22.2	  26.93	NaN	  27.25	  -1.02	   0.00	1	  424.6	NaN	NaN	   49.7	 234.55	NaN	 234.93	  -0.71	   0.00	1	  496.1	NaN	NaN	   50.8	 299.84	NaN	 300.27	  -0.73	   0.00	1	   86.9	NaN	NaN	   39.6	   9.92	NaN	  10.24	  -0.91	   0.00	--------	-1	0.00	*
2:279839	  918.0	1	   85.0	NaN	NaN	   22.2	  23.35	NaN	  23.64	  -0.78	   0.00	1	  384.0	NaN	NaN	   49.7	 197.23	NaN	 197.58	  -0.82	   0.00	1	  369.0	NaN	NaN	   50.8	 180.95	NaN	 181.28	  -0.78	   0.00	1	   80.0	NaN	NaN	   39.6	   7.62	NaN	   7.93	  -0.76	   0.00	--------	-1	0.00	*
2:305029	 3872.2	1	  675.1	NaN	NaN	   22.2	 999.00	NaN	 999.00	  -0.75	   0.02	1	 1133.1	NaN	NaN	   49.7	 999.00	NaN	 999.00	  -0.68	   0.02	1	 1423.9	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.68	   0.02	1	  640.2	NaN	NaN	   39.6	 999.00	NaN	 999.00	  -0.73	   0.02	--------	-1	0.00	*
2:305194	  610.8	1	   57.9	NaN	NaN	   22.2	   9.49	NaN	   9.72	  -0.27	   0.02	1	  247.9	NaN	NaN	   49.7	  88.42	NaN	  88.66	  -0.47	   0.02	1	  231.1	NaN	NaN	   50.8	  75.72	NaN	  75.93	  -0.46	   0.02	1	   73.8	NaN	NaN	   39.6	   5.85	NaN	   6.15	  -0.29	   0.02	--------	-1	0.00	*
2:326594	 1044.7	1	  141.6	NaN	NaN	   23.1	  61.43	NaN	  61.82	  -0.19	   0.00	1	  357.5	NaN	NaN	   49.7	 174.54	NaN	 174.86	  -0.22	   0.00	1	  339.0	NaN	NaN	   50.8	 156.49	NaN	 156.79	  -0.24	   0.00	1	  206.7	NaN	NaN	   46.4	  65.83	NaN	  66.32	  -0.17	   0.00	--------	-1	0.00	*
2:326754	 4844.3	1	  863.4	NaN	NaN	   23.4	 999.00	NaN	 999.00	  -0.72	   0.00	1	 1349.5	NaN	NaN	   49.7	 999.00	NaN	 999.00	  -0.69	   0.00	1	 1551.0	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.64	   0.00	1	 1080.3	NaN	NaN	   45.4	 999.00	NaN	 999.00	  -0.65	   0.00	--------	-1	0.00	*
2:342437	  513.0	1	   50.0	NaN	NaN	   22.2	   6.36	NaN	   6.56	  -0.87	   0.00	1	  191.0	NaN	NaN	   49.7	  51.72	NaN	  51.88	  -0.82	   0.00	1	  210.0	NaN	NaN	   50.8	  61.67	NaN	  61.87	  -0.86	   0.00	1	   62.0	NaN	NaN	   39.6	   2.96	NaN	   3.21	  -0.75	   0.00	--------	-1	0.00	*
2:350970	  273.0	0	   25.0	NaN	NaN	   22.2	   0.46	NaN	   0.52	  -1.00	   0.00	1	  100.0	NaN	NaN	   49.7	   9.60	NaN	   9.64	  -0.91	   0.00	1	  107.0	NaN	NaN	   50.8	  11.30	NaN	  11.35	  -0.94	   0.00	0	   41.0	NaN	NaN	   39.6	   0.23	NaN	   0.36	  -0.79	   0.00	--------	-1	0.00	*
2:361191	  974.8	1	  122.2	NaN	NaN	   22.2	  48.75	NaN	  49.11	  -0.89	   0.00	1	  374.5	NaN	NaN	   49.7	 189.28	NaN	 189.62	  -0.74	   0.00	1	  438.8	NaN	NaN	   50.8	 243.93	NaN	 244.32	  -0.78	   0.00	0	   39.3	NaN	NaN	   39.6	   0.17	NaN	   0.30	  -0.86	   0.00	--------	-1	0.00	*
2:361300	 1241.2	1	  207.8	NaN	NaN	   22.2	 122.46	NaN	 122.96	  -0.94	   0.00	1	  503.5	NaN	NaN	   49.7	 311.18	NaN	 311.63	  -0.79	   0.00	1	  472.2	NaN	NaN	   50.8	 276.33	NaN	 276.74	  -0.79	   0.00	1	   57.7	NaN	NaN	   39.6	   2.20	NaN	   2.43	  -0.91	   0.00	--------	-1	0.00	*
2:367714	  378.0	0	   30.0	NaN	NaN	   22.2	   1.09	NaN	   1.18	  -0.86	   0.00	1	  181.0	NaN	NaN	   49.7	  45.99	NaN	  46.14	  -0.82	   0.00	1	  139.0	NaN	NaN	   50.8	  23.82	NaN	  23.94	  -0.80	   0.00	0	   28.0	NaN	NaN	   39.6	  -0.05	NaN	   0.01	  -0.86	   0.00	--------	-1	0.00	*
2:369136	  577.0	1	   66.0	NaN	NaN	   22.2	  13.09	NaN	  13.34	  -0.74	   0.10	1	  227.0	NaN	NaN	   49.7	  74.16	NaN	  74.37	  -0.80	   0.10	1	  215.0	NaN	NaN	   50.8	  64.78	NaN	  64.98	  -0.81	   0.10	1	   69.0	NaN	NaN	   39.6	   4.54	NaN	   4.82	  -0.77	   0.10	--------	-1	0.00	*
2:397047	 5072.0	1	  610.0	NaN	NaN	   24.0	 999.00	NaN	 999.00	  -0.83	   0.09	1	 2159.0	NaN	NaN	   54.9	 999.00	NaN	 999.00	  -0.61	   0.09	1	 2003.0	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.61	   0.09	1	  300.0	NaN	NaN	   39.6	 151.63	NaN	 152.23	  -0.83	   0.09	--------	-1	0.00	*
2:416659	 4565.8	1	  816.7	NaN	NaN	   24.5	 999.00	NaN	 999.00	  -0.76	   0.00	1	 1346.6	NaN	NaN	   67.1	 999.00	NaN	 999.00	  -0.67	   0.00	1	 1621.3	NaN	NaN	   66.8	 999.00	NaN	 999.00	  -0.63	   0.00	1	  781.3	NaN	NaN	   47.8	 999.00	NaN	 999.00	  -0.74	   0.00	--------	-1	0.00	*
2:416759	 1193.2	1	  116.3	NaN	NaN	   25.0	  39.52	NaN	  39.87	  -0.41	   0.00	1	  436.4	NaN	NaN	   76.5	 175.66	NaN	 175.98	  -0.50	   0.00	1	  384.7	NaN	NaN	   74.2	 141.68	NaN	 141.98	  -0.45	   0.00	1	  255.7	NaN	NaN	   49.1	  94.88	NaN	  95.42	  -0.46	   0.00	--------	-1	0.00	*
2:436148	  394.0	0	   23.0	NaN	NaN	   22.2	   0.29	NaN	   0.34	  -0.92	   0.00	1	  196.0	NaN	NaN	   49.7	  54.67	NaN	  54.84	  -0.90	   0.00	1	  128.0	NaN	NaN	   50.8	  19.21	NaN	  19.30	  -0.82	   0.00	0	   47.0	NaN	NaN	   39.6	   0.68	NaN	   0.86	  -0.72	   0.00	--------	-1	0.00	*
2:454348	 1918.0	1	  169.0	NaN	NaN	   22.2	  86.27	NaN	  86.72	  -0.87	   0.10	1	  806.0	NaN	NaN	   49.7	 999.00	NaN	 999.00	  -0.72	   0.10	1	  844.0	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.74	   0.10	1	   99.0	NaN	NaN	   39.6	  14.42	NaN	  14.76	  -0.89	   0.10	--------	-1	0.00	*
2:492396	 1004.0	1	   84.0	NaN	NaN	   22.2	  22.77	NaN	  23.06	  -0.79	   0.46	1	  477.0	NaN	NaN	   49.7	 284.34	NaN	 284.77	  -0.63	   0.46	1	  382.0	NaN	NaN	   50.8	 192.24	NaN	 192.58	  -0.71	   0.46	1	   61.0	NaN	NaN	   39.6	   2.76	NaN	   3.01	  -0.91	   0.46	--------	-1	0.00	*
2:521304	 1485.0	1	  113.0	NaN	NaN	   22.2	  41.49	NaN	  41.84	  -0.81	   0.05	1	  683.0	NaN	NaN	   49.7	 999.00	NaN	 999.00	  -0.73	   0.05	1	  641.0	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.73	   0.05	0	   48.0	NaN	NaN	   39.6	   0.78	NaN	   0.96	  -0.76	   0.05	--------	-1	0.00	*
2:582316	  350.0	1	   39.0	NaN	NaN	   22.2	   2.95	NaN	   3.10	  -0.68	   0.00	1	  134.0	NaN	NaN	   49.7	  22.50	NaN	  22.59	  -0.86	   0.00	1	  123.0	NaN	NaN	   50.8	  17.25	NaN	  17.33	  -0.74	   0.00	0	   54.0	NaN	NaN	   39.6	   1.55	NaN	   1.76	  -0.86	   0.00	--------	-1	0.00	*
2:583481	  190.0	0	   25.0	NaN	NaN	   22.2	   0.46	NaN	   0.52	  -0.88	   0.00	1	   74.0	NaN	NaN	   49.7	   3.11	NaN	   3.13	  -0.74	   0.00	1	   71.0	NaN	NaN	   50.8	   2.36	NaN	   2.37	  -0.88	   0.00	0	   20.0	NaN	NaN	   39.6	  -0.02	NaN	   0.00	  -0.79	   0.00	--------	-1	0.00	*
2:602004	  554.0	1	   39.0	NaN	NaN	   22.2	   2.96	NaN	   3.10	  -0.68	   0.00	1	  226.0	NaN	NaN	   49.7	  73.50	NaN	  73.71	  -0.92	   0.00	1	  259.0	NaN	NaN	   50.8	  94.18	NaN	  94.43	  -0.87	   0.00	0	   30.0	NaN	NaN	   39.6	  -0.05	NaN	   0.02	  -0.63	   0.00	--------	-1	0.00	*
2:604968	 1597.0	1	  105.0	NaN	NaN	   22.2	  35.96	NaN	  36.30	  -0.73	   0.15	1	  723.0	NaN	NaN	   49.7	 999.00	NaN	 999.00	  -0.68	   0.15	1	  678.0	NaN	NaN	   50.8	 999.00	NaN	 999.00	  -0.70	   0.15	1	   91.0	NaN	NaN	   39.6	  11.34	NaN	  11.67	  -0.81	   0.15	--------	-1	0.00	*
2:632174	  521.0	1	   39.0	NaN	NaN	   22.2	   2.96	NaN	   3.10	  -0.84	   0.00	1	  214.0	NaN	NaN	   49.7	  65.75	NaN	  65.94	  -0.81	   0.00	1	  212.0	NaN	NaN	   50.8	  62.91	NaN	  63.10	  -0.79	   0.00	0	   56.0	NaN	NaN	   39.6	   1.86	NaN	   2.08	  -0.78	   0.00	--------	-1	0.00	*
2:643731	  914.0	1	   74.0	NaN	NaN	   22.2	  17.25	NaN	  17.52	  -0.80	   0.09	1	  235.0	NaN	NaN	   49.7	  79.50	NaN	  79.72	  -0.83	   0.09	1	  274.0	NaN	NaN	   50.8	 104.98	NaN	 105.24	  -0.89	   0.09	1	  331.0	NaN	NaN	   39.6	 179.54	NaN	 180.17	  -0.83	   0.09	--------	-1	0.00	*
2:662355	 6479.8	1	  944.5	NaN	NaN	   23.3	 999.00	NaN	 999.00	  -0.61	   0.04	1	 1903.4	NaN	NaN	   61.2	 999.00	NaN	 999.00	  -0.61	   0.04	1	 2286.6	NaN	NaN	   60.8	 999.00	NaN	 999.00	  -0.55	   0.04	1	 1345.2	NaN	NaN	   46.6	 999.00	NaN	 999.00	  -0.57	   0.04	--------	-1	0.00	*
2:662373	 7918.7	1	 1371.9	NaN	NaN	   23.3	 999.00	NaN	 999.00	  -0.61	   0.04	1	 2278.4	NaN	NaN	   60.9	 999.00	NaN	 999.00	  -0.61	   0.04	1	 2572.6	NaN	NaN	   60.9	 999.00	NaN	 999.00	  -0.55	   0.04	1	 1695.8	NaN	NaN	   46.3	 999.00	NaN	 999.00	  -0.56	   0.04	--------	-1	0.00	*
2:662423	 2275.5	1	  234.6	NaN	NaN	   23.3	 144.96	NaN	 145.49	  -0.49	   0.04	1	  847.1	NaN	NaN	   60.8	 999.00	NaN	 999.00	  -0.54	   0.04	1	  802.7	NaN	NaN	   59.5	 999.00	NaN	 999.00	  -0.50	   0.04	1	  391.0	NaN	NaN	   46.2	 214.89	NaN	 215.55	  -0.43	   0.04	--------	-1	0.00	*
2:710021	 1223.0	1	  159.0	NaN	NaN	   25.0	  70.65	NaN	  71.06	  -0.91	   0.00	1	  360.0	NaN	NaN	   49.7	 176.25	NaN	 176.58	  -0.79	   0.00	1	  514.0	NaN	NaN	   50.8	 316.80	NaN	 317.24	  -0.81	   0.00	1	  190.0	NaN	NaN	   44.5	  57.72	NaN	  58.19	  -0.83	   0.00	--------	-1	0.00	*
