Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
4:1267351	  142.0	1	   88.0	NaN	NaN	   31.5	  15.83	NaN	  16.06	  -0.37	   0.00	1	    6.0	NaN	NaN	    1.2	   2.48	NaN	   2.77	  -0.44	   0.00	1	   27.0	NaN	NaN	   12.1	   3.76	NaN	   3.83	  -0.43	   0.00	0	   21.0	NaN	NaN	   11.7	   1.71	NaN	   2.05	  -0.46	   0.00	--------	-1	0.00	*
4:1280114	  177.0	1	  110.0	NaN	NaN	   31.5	  26.67	NaN	  27.02	  -0.43	   0.00	0	    4.0	NaN	NaN	    1.2	   1.24	NaN	   1.44	  -0.75	   0.00	1	   40.0	NaN	NaN	   12.1	   9.57	NaN	   9.72	  -0.33	   0.00	0	   23.0	NaN	NaN	   13.8	   1.54	NaN	   1.84	  -0.35	   0.00	--------	-1	0.00	*
4:1338930	  192.0	1	   95.0	NaN	NaN	   31.5	  19.05	NaN	  19.31	  -0.47	   0.00	1	    8.0	NaN	NaN	    1.2	   3.98	NaN	   4.36	  -0.67	   0.00	1	   72.0	NaN	NaN	   12.1	  30.78	NaN	  31.12	  -0.66	   0.00	0	   17.0	NaN	NaN	   12.4	   0.72	NaN	   0.91	  -0.53	   0.00	--------	-1	0.00	*
4:1341576	  298.0	1	  157.0	NaN	NaN	   31.5	  55.86	NaN	  56.43	  -0.54	   0.00	1	    8.0	NaN	NaN	    1.2	   3.98	NaN	   4.36	  -0.64	   0.00	1	  108.0	NaN	NaN	   12.1	  61.99	NaN	  62.50	  -0.65	   0.00	1	   25.0	NaN	NaN	   11.7	   2.89	NaN	   3.32	  -0.34	   0.00	--------	-1	0.00	*
4:1423882	  192.0	1	   90.0	NaN	NaN	   50.6	   6.33	NaN	   6.44	  -0.39	   0.46	0	    2.0	NaN	NaN	    1.9	   0.18	NaN	   0.24	  -2.64	   0.46	1	   66.0	NaN	NaN	   19.2	  16.19	NaN	  16.41	  -0.55	   0.46	1	   34.0	NaN	NaN	   17.4	   3.12	NaN	   3.56	  -0.44	   0.46	--------	-1	0.00	*
4:1424871	 3445.5	1	 1679.8	NaN	NaN	   59.7	 999.00	NaN	 999.00	  -0.64	   0.02	1	  109.8	NaN	NaN	    2.5	 133.95	NaN	 135.60	  -0.75	   0.02	1	 1327.9	NaN	NaN	   22.1	 999.00	NaN	 999.00	  -0.64	   0.02	1	  328.0	NaN	NaN	   20.0	 266.02	NaN	 267.83	  -0.74	   0.02	--------	-1	0.00	*
4:1424938	  902.5	1	  453.2	NaN	NaN	   59.1	 231.10	NaN	 232.17	  -0.51	   0.02	1	   28.2	NaN	NaN	    2.5	  19.63	NaN	  20.51	  -0.49	   0.02	1	  307.1	NaN	NaN	   22.1	 229.02	NaN	 230.02	  -0.56	   0.02	1	  114.0	NaN	NaN	   20.3	  44.86	NaN	  46.07	  -0.65	   0.02	--------	-1	0.00	*
4:1426926	  387.0	1	  216.0	NaN	NaN	   45.7	  72.60	NaN	  73.25	  -0.56	   0.16	1	   16.0	NaN	NaN	    1.8	   9.20	NaN	   9.81	  -0.52	   0.16	1	  123.0	NaN	NaN	   15.5	  65.00	NaN	  65.53	  -0.58	   0.16	1	   32.0	NaN	NaN	   16.4	   2.94	NaN	   3.37	  -0.28	   0.16	--------	-1	0.00	*
4:1432746	  190.0	1	  114.0	NaN	NaN	   39.0	  21.70	NaN	  22.00	  -0.53	   0.19	1	    7.0	NaN	NaN	    1.6	   2.58	NaN	   2.89	  -0.68	   0.19	1	   51.0	NaN	NaN	   13.3	  14.30	NaN	  14.51	  -0.53	   0.19	0	   18.0	NaN	NaN	   11.9	   1.00	NaN	   1.22	  -0.56	   0.19	--------	-1	0.00	*
4:1433852	  580.5	1	  312.6	NaN	NaN	   41.5	 157.35	NaN	 158.29	  -0.78	   0.00	1	   22.9	NaN	NaN	    1.6	  17.64	NaN	  18.47	  -0.67	   0.00	1	  180.4	NaN	NaN	   13.5	 132.00	NaN	 132.75	  -0.71	   0.00	1	   64.6	NaN	NaN	   13.1	  22.98	NaN	  23.95	  -0.77	   0.00	--------	-1	0.00	*
4:1434026	  284.5	1	  157.4	NaN	NaN	   40.1	  43.83	NaN	  44.33	  -0.51	   0.00	1	   12.1	NaN	NaN	    1.5	   7.56	NaN	   8.11	  -0.63	   0.00	1	   85.6	NaN	NaN	   13.9	  37.71	NaN	  38.09	  -0.54	   0.00	1	   29.4	NaN	NaN	   12.7	   4.09	NaN	   4.59	  -0.49	   0.00	--------	-1	0.00	*
4:1435180	  158.0	1	  113.0	NaN	NaN	   32.0	  27.82	NaN	  28.18	  -0.53	   0.06	0	    2.0	NaN	NaN	    1.6	   0.25	NaN	   0.31	  -0.33	   0.06	1	   36.0	NaN	NaN	   13.4	   6.50	NaN	   6.62	  -0.49	   0.06	0	    7.0	NaN	NaN	   11.7	   0.01	NaN	   0.02	  -0.50	   0.06	--------	-1	0.00	*
4:1448058	  220.2	1	   91.2	NaN	NaN	   33.4	  16.17	NaN	  16.40	  -0.60	   0.00	1	    7.0	NaN	NaN	    1.2	   3.98	NaN	   4.36	  -0.65	   0.00	1	  109.0	NaN	NaN	   12.1	  63.89	NaN	  64.42	  -0.53	   0.00	0	   12.9	NaN	NaN	   12.4	   0.25	NaN	   0.33	  -0.56	   0.00	--------	-1	0.00	*
4:1448322	  120.8	1	   76.8	NaN	NaN	   31.8	  10.88	NaN	  11.05	  -0.65	   0.00	1	    9.0	NaN	NaN	    1.2	   4.81	NaN	   5.23	  -1.00	   0.00	0	   16.0	NaN	NaN	   12.1	   0.77	NaN	   0.79	  -0.43	   0.00	0	   19.1	NaN	NaN	   11.9	   1.41	NaN	   1.70	  -0.44	   0.00	--------	-1	0.00	*
4:1459901	  157.0	1	   81.0	NaN	NaN	   31.5	  12.64	NaN	  12.84	  -0.56	   0.00	0	    3.0	NaN	NaN	    1.2	   0.75	NaN	   0.90	  -0.75	   0.00	1	   55.0	NaN	NaN	   12.1	  18.58	NaN	  18.83	  -0.54	   0.00	0	   18.0	NaN	NaN	   11.7	   1.04	NaN	   1.28	  -0.77	   0.00	--------	-1	0.00	*
4:1500045	   87.0	1	   58.0	NaN	NaN	   31.5	   4.73	NaN	   4.81	  -0.50	   0.00	0	    5.0	NaN	NaN	    1.2	   1.82	NaN	   2.07	  -0.24	   0.00	0	   21.0	NaN	NaN	   12.1	   1.87	NaN	   1.91	  -0.51	   0.00	0	    3.0	NaN	NaN	   11.7	   0.00	NaN	   0.00	  -0.82	   0.00	--------	-1	0.00	*
5:206	  192.0	1	   68.0	NaN	NaN	   32.5	   7.29	NaN	   7.42	  -0.65	   0.00	1	   14.0	NaN	NaN	    1.3	   9.16	NaN	   9.77	  -0.65	   0.00	1	   48.0	NaN	NaN	   11.8	  14.42	NaN	  14.64	  -0.72	   0.00	1	   62.0	NaN	NaN	   12.6	  21.70	NaN	  22.67	  -0.81	   0.00	--------	-1	0.00	*
5:24663	  161.0	1	   98.0	NaN	NaN	   32.5	  19.63	NaN	  19.91	  -0.52	   0.20	1	    6.0	NaN	NaN	    1.4	   2.21	NaN	   2.48	  -0.85	   0.20	1	   46.0	NaN	NaN	   11.8	  13.22	NaN	  13.42	  -0.53	   0.20	0	   11.0	NaN	NaN	   12.6	   0.10	NaN	   0.14	  -0.67	   0.20	--------	-1	0.00	*
5:53463	  163.0	1	  114.0	NaN	NaN	   33.7	  26.51	NaN	  26.85	  -0.52	   0.51	0	    2.0	NaN	NaN	    1.3	   0.33	NaN	   0.42	  -2.32	   0.51	1	   26.0	NaN	NaN	   11.8	   3.55	NaN	   3.61	  -0.47	   0.51	0	   21.0	NaN	NaN	   13.7	   1.16	NaN	   1.41	  -0.41	   0.51	--------	-1	0.00	*
5:78584	  588.0	1	  209.0	NaN	NaN	   32.5	  93.06	NaN	  93.79	  -0.69	   0.05	1	    8.0	NaN	NaN	    1.3	   3.77	NaN	   4.14	  -0.50	   0.05	1	  180.0	NaN	NaN	   11.8	 140.64	NaN	 141.43	  -0.65	   0.05	1	  191.0	NaN	NaN	   12.6	 147.71	NaN	 149.29	  -0.60	   0.05	--------	-1	0.00	*
5:87361	  467.0	1	  234.0	NaN	NaN	   44.3	  87.70	NaN	  88.42	  -0.52	   0.32	1	   16.0	NaN	NaN	    2.3	   7.85	NaN	   8.41	  -0.45	   0.32	1	  148.0	NaN	NaN	   22.7	  67.09	NaN	  67.64	  -0.56	   0.32	1	   69.0	NaN	NaN	   17.9	  18.63	NaN	  19.57	  -0.52	   0.32	--------	-1	0.00	*
5:124245	  160.0	1	   66.0	NaN	NaN	   32.5	   6.66	NaN	   6.77	  -0.47	   0.00	0	    4.0	NaN	NaN	    1.3	   1.15	NaN	   1.34	  -3.00	   0.00	1	   74.0	NaN	NaN	   11.8	  32.95	NaN	  33.30	  -0.55	   0.00	0	   16.0	NaN	NaN	   16.1	   0.19	NaN	   0.26	  -0.38	   0.00	--------	-1	0.00	*
5:153732	  727.3	1	  372.7	NaN	NaN	   40.2	 216.98	NaN	 218.01	  -0.68	   0.00	1	   16.9	NaN	NaN	    1.3	  12.31	NaN	  13.02	  -0.70	   0.00	1	  258.7	NaN	NaN	   11.8	 240.52	NaN	 241.58	  -0.75	   0.00	1	   78.9	NaN	NaN	   16.1	  27.63	NaN	  28.69	  -0.58	   0.00	--------	-1	0.00	*
5:154051	  168.7	1	  114.3	NaN	NaN	   40.1	  21.26	NaN	  21.55	  -0.57	   0.00	0	    2.1	NaN	NaN	    1.3	   0.69	NaN	   0.83	  -0.33	   0.00	1	   27.3	NaN	NaN	   11.8	   4.29	NaN	   4.37	  -0.35	   0.00	0	   25.1	NaN	NaN	   16.6	   1.41	NaN	   1.70	  -0.50	   0.00	--------	-1	0.00	*
5:192920	  263.0	1	  138.0	NaN	NaN	   32.5	  41.81	NaN	  42.29	  -0.58	   0.45	1	   13.0	NaN	NaN	    3.0	   4.39	NaN	   4.78	  -0.36	   0.45	1	   81.0	NaN	NaN	   12.7	  36.49	NaN	  36.86	  -0.40	   0.45	1	   31.0	NaN	NaN	   16.3	   2.73	NaN	   3.14	  -0.81	   0.45	--------	-1	0.00	*
5:209505	  487.0	1	  283.0	NaN	NaN	   32.5	 157.82	NaN	 158.76	  -0.66	   0.06	1	   10.0	NaN	NaN	    1.3	   5.40	NaN	   5.86	  -0.46	   0.06	1	  149.0	NaN	NaN	   11.8	 105.27	NaN	 105.94	  -0.70	   0.06	1	   45.0	NaN	NaN	   13.4	  10.31	NaN	  11.04	  -0.49	   0.06	--------	-1	0.00	*
5:214911	   90.0	1	   56.0	NaN	NaN	   33.1	   3.71	NaN	   3.77	  -0.47	   0.00	0	    1.0	NaN	NaN	    1.3	   0.10	NaN	   0.13	  -4.00	   0.00	1	   25.0	NaN	NaN	   13.8	   2.33	NaN	   2.38	  -0.33	   0.00	0	    8.0	NaN	NaN	   12.6	   0.01	NaN	   0.03	  -0.65	   0.00	--------	-1	0.00	*
5:222635	  569.0	1	  297.0	NaN	NaN	   47.0	 130.01	NaN	 130.89	  -0.58	   0.21	1	   22.0	NaN	NaN	    2.6	  12.30	NaN	  13.01	  -0.56	   0.21	1	  197.0	NaN	NaN	   28.1	  94.07	NaN	  94.71	  -0.73	   0.21	1	   53.0	NaN	NaN	   13.8	  14.22	NaN	  15.08	  -0.48	   0.21	--------	-1	0.00	*
5:226451	   98.0	1	   63.0	NaN	NaN	   35.9	   4.51	NaN	   4.58	  -0.56	   0.00	0	    0.0	NaN	NaN	    1.8	  -0.01	NaN	  -0.00	  -4.00	   0.00	0	   19.0	NaN	NaN	   17.8	   0.37	NaN	   0.38	  -0.43	   0.00	0	   16.0	NaN	NaN	   14.5	   0.31	NaN	   0.41	  -0.49	   0.00	--------	-1	0.00	*
5:238200	 1134.0	1	  620.0	NaN	NaN	   43.3	 999.00	NaN	 999.00	  -0.62	   0.09	1	   36.0	NaN	NaN	    1.3	  36.68	NaN	  37.76	  -0.56	   0.09	1	  386.0	NaN	NaN	   14.6	 999.00	NaN	 999.00	  -0.73	   0.09	1	   92.0	NaN	NaN	   19.1	  31.39	NaN	  32.50	  -0.56	   0.09	--------	-1	0.00	*
5:250368	  109.0	1	   67.0	NaN	NaN	   32.5	   6.97	NaN	   7.09	  -0.54	   0.00	0	    1.0	NaN	NaN	    1.3	   0.10	NaN	   0.13	  -4.00	   0.00	1	   28.0	NaN	NaN	   11.8	   4.29	NaN	   4.37	  -0.40	   0.00	0	   13.0	NaN	NaN	   16.9	   0.04	NaN	   0.06	  -0.57	   0.00	--------	-1	0.00	*
5:281958	  195.0	1	  107.0	NaN	NaN	   34.0	  22.66	NaN	  22.98	  -0.54	   0.60	1	   11.0	NaN	NaN	    1.3	   6.29	NaN	   6.79	  -0.43	   0.60	1	   57.0	NaN	NaN	   11.8	  20.34	NaN	  20.62	  -0.56	   0.60	0	   20.0	NaN	NaN	   13.8	   0.95	NaN	   1.16	  -0.31	   0.60	--------	-1	0.00	*
5:285165	  400.0	1	  191.0	NaN	NaN	   34.6	  74.75	NaN	  75.41	  -0.61	   0.16	1	   21.0	NaN	NaN	    2.6	  11.40	NaN	  12.08	  -0.33	   0.16	1	  158.0	NaN	NaN	   11.8	 115.27	NaN	 115.98	  -0.58	   0.16	1	   30.0	NaN	NaN	   14.5	   3.18	NaN	   3.62	  -0.35	   0.16	--------	-1	0.00	*
5:303138	  103.0	1	   72.0	NaN	NaN	   36.1	   6.93	NaN	   7.05	  -0.43	   0.00	0	    5.0	NaN	NaN	    1.4	   1.61	NaN	   1.84	  -0.35	   0.00	0	   13.0	NaN	NaN	   13.2	   0.24	NaN	   0.25	  -0.48	   0.00	0	   13.0	NaN	NaN	   14.6	   0.10	NaN	   0.16	  -0.23	   0.00	--------	-1	0.00	*
5:343219	  881.0	1	  440.0	NaN	NaN	   52.5	 238.74	NaN	 239.84	  -0.59	   0.21	1	   34.0	NaN	NaN	    1.4	  33.41	NaN	  34.46	  -0.50	   0.21	1	  340.0	NaN	NaN	   14.8	 999.00	NaN	 999.00	  -0.68	   0.21	1	   67.0	NaN	NaN	   21.7	  13.43	NaN	  14.26	  -0.48	   0.21	--------	-1	0.00	*
5:397187	  155.0	1	   69.0	NaN	NaN	   32.5	   7.62	NaN	   7.75	  -0.49	   0.00	1	    9.0	NaN	NaN	    1.3	   4.57	NaN	   4.98	  -0.86	   0.00	1	   50.0	NaN	NaN	   11.8	  15.78	NaN	  16.00	  -0.52	   0.00	1	   27.0	NaN	NaN	   12.6	   3.08	NaN	   3.52	  -0.37	   0.00	--------	-1	0.00	*
5:456283	  184.0	1	   86.0	NaN	NaN	   36.2	  11.65	NaN	  11.83	  -0.49	   0.00	1	    8.0	NaN	NaN	    2.2	   2.43	NaN	   2.72	  -0.45	   0.00	1	   61.0	NaN	NaN	   19.5	  13.09	NaN	  13.29	  -0.50	   0.00	1	   29.0	NaN	NaN	   13.1	   3.52	NaN	   3.99	  -0.48	   0.00	--------	-1	0.00	*
5:485483	  390.0	1	  173.0	NaN	NaN	   32.5	  65.47	NaN	  66.09	  -0.45	   0.56	1	   19.0	NaN	NaN	    1.3	  14.57	NaN	  15.35	  -0.32	   0.56	1	  140.0	NaN	NaN	   11.8	  95.49	NaN	  96.14	  -0.41	   0.56	1	   58.0	NaN	NaN	   12.6	  19.00	NaN	  19.95	  -0.50	   0.56	--------	-1	0.00	*
5:486002	  283.0	1	  145.0	NaN	NaN	   32.5	  46.24	NaN	  46.77	  -0.46	   0.40	0	    5.0	NaN	NaN	    1.3	   1.70	NaN	   1.94	  -0.55	   0.40	1	  100.0	NaN	NaN	   11.8	  55.40	NaN	  55.87	  -0.56	   0.40	1	   33.0	NaN	NaN	   12.6	   5.32	NaN	   5.87	  -0.36	   0.40	--------	-1	0.00	*
5:543264	  101.0	1	   56.0	NaN	NaN	   34.3	   3.34	NaN	   3.40	  -0.53	   0.00	0	    3.0	NaN	NaN	    1.3	   0.69	NaN	   0.83	  -1.00	   0.00	1	   23.0	NaN	NaN	   11.8	   2.55	NaN	   2.60	  -0.34	   0.00	0	   19.0	NaN	NaN	   14.9	   0.60	NaN	   0.76	  -0.80	   0.00	--------	-1	0.00	*
5:553087	  100.0	1	   57.0	NaN	NaN	   32.5	   4.13	NaN	   4.19	  -0.44	   0.35	0	    2.0	NaN	NaN	    1.3	   0.33	NaN	   0.42	  -0.94	   0.35	1	   28.0	NaN	NaN	   11.8	   4.29	NaN	   4.37	  -0.53	   0.35	0	   13.0	NaN	NaN	   12.6	   0.22	NaN	   0.30	  -0.58	   0.35	--------	-1	0.00	*
5:570678	  255.0	1	   74.0	NaN	NaN	   32.5	   9.35	NaN	   9.50	  -0.57	   0.00	1	   44.0	NaN	NaN	    1.3	  48.43	NaN	  49.64	  -0.70	   0.00	1	   69.0	NaN	NaN	   11.8	  29.05	NaN	  29.38	  -0.63	   0.00	1	   68.0	NaN	NaN	   12.6	  25.91	NaN	  26.95	  -0.62	   0.00	--------	-1	0.00	*
6:5839	  262.0	1	  118.0	NaN	NaN	   27.9	  35.77	NaN	  36.20	  -0.50	   0.03	1	   11.0	NaN	NaN	    2.3	   4.10	NaN	   4.49	  -0.35	   0.03	1	  113.0	NaN	NaN	    9.1	  79.55	NaN	  80.14	  -0.64	   0.03	0	   20.0	NaN	NaN	   11.1	   1.68	NaN	   2.00	  -0.60	   0.03	--------	-1	0.00	*
6:90088	   91.0	1	   58.0	NaN	NaN	   33.2	   4.15	NaN	   4.22	  -0.46	   0.00	1	    7.0	NaN	NaN	    1.5	   2.72	NaN	   3.03	  -0.42	   0.00	0	   17.0	NaN	NaN	   11.5	   1.10	NaN	   1.12	  -0.55	   0.00	0	    9.0	NaN	NaN	   12.0	   0.04	NaN	   0.07	  -0.21	   0.00	--------	-1	0.00	*
6:150943	  126.0	1	   95.0	NaN	NaN	   30.9	  19.64	NaN	  19.92	  -0.60	   0.00	0	    1.0	NaN	NaN	    1.1	   0.13	NaN	   0.18	  -4.00	   0.00	1	   21.0	NaN	NaN	    9.1	   3.26	NaN	   3.32	  -0.46	   0.00	0	    9.0	NaN	NaN	   13.7	   0.01	NaN	   0.03	  -0.60	   0.00	--------	-1	0.00	*
6:227023	  150.8	1	   71.7	NaN	NaN	   45.7	   3.64	NaN	   3.70	  -0.57	   0.00	1	    8.2	NaN	NaN	    2.0	   3.23	NaN	   3.56	  -0.29	   0.00	1	   43.6	NaN	NaN	   20.6	   5.20	NaN	   5.29	  -0.36	   0.00	0	   27.3	NaN	NaN	   19.7	   1.10	NaN	   1.35	  -0.53	   0.00	--------	-1	0.00	*
6:227297	  428.2	1	  124.3	NaN	NaN	   45.0	  21.86	NaN	  22.16	  -0.60	   0.00	1	   54.8	NaN	NaN	    1.9	  57.41	NaN	  58.68	  -0.53	   0.00	1	  199.4	NaN	NaN	   21.0	 118.94	NaN	 119.66	  -0.54	   0.00	1	   49.7	NaN	NaN	   19.7	   7.47	NaN	   8.13	  -0.63	   0.00	--------	-1	0.00	*
6:257511	  205.0	1	  129.0	NaN	NaN	   47.1	  21.99	NaN	  22.30	  -0.43	   0.00	1	    7.0	NaN	NaN	    1.1	   3.50	NaN	   3.84	  -0.43	   0.00	1	   52.0	NaN	NaN	    9.1	  21.79	NaN	  22.07	  -0.42	   0.00	0	   17.0	NaN	NaN	   11.1	   1.00	NaN	   1.23	  -0.46	   0.00	--------	-1	0.00	*
6:258224	  306.0	1	  240.0	NaN	NaN	   43.5	  93.52	NaN	  94.25	  -0.62	   0.41	0	    1.0	NaN	NaN	    1.2	   0.11	NaN	   0.16	  -4.00	   0.41	1	   46.0	NaN	NaN	    9.1	  17.41	NaN	  17.65	  -0.51	   0.41	0	   19.0	NaN	NaN	   11.1	   1.43	NaN	   1.72	  -0.38	   0.41	--------	-1	0.00	*
7:23165	  519.0	1	  385.0	NaN	NaN	   31.9	 263.74	NaN	 264.85	  -0.67	   0.04	1	   11.0	NaN	NaN	    1.6	   5.49	NaN	   5.96	  -0.70	   0.04	1	   84.0	NaN	NaN	   12.9	  38.40	NaN	  38.79	  -0.66	   0.04	1	   39.0	NaN	NaN	   12.3	   8.25	NaN	   8.95	  -0.52	   0.04	--------	-1	0.00	*
7:49239	  469.0	1	  295.0	NaN	NaN	   31.9	 171.43	NaN	 172.40	  -0.60	   0.00	1	   10.0	NaN	NaN	    1.6	   4.70	NaN	   5.12	  -0.56	   0.00	1	  112.0	NaN	NaN	   12.9	  62.94	NaN	  63.45	  -0.50	   0.00	1	   52.0	NaN	NaN	   11.5	  16.79	NaN	  17.69	  -0.40	   0.00	--------	-1	0.00	*
7:62244	  134.0	1	   59.0	NaN	NaN	   31.9	   4.87	NaN	   4.96	  -0.39	   0.00	0	    6.0	NaN	NaN	    1.6	   1.94	NaN	   2.20	  -0.58	   0.00	1	   52.0	NaN	NaN	   12.9	  15.31	NaN	  15.53	  -0.42	   0.00	0	   17.0	NaN	NaN	   11.7	   0.85	NaN	   1.05	  -0.51	   0.00	--------	-1	0.00	*
7:106984	  163.0	1	   51.0	NaN	NaN	   31.9	   2.91	NaN	   2.96	  -0.32	   0.38	0	    2.0	NaN	NaN	    1.6	   0.25	NaN	   0.32	  -0.68	   0.38	1	   25.0	NaN	NaN	   12.9	   2.68	NaN	   2.74	  -0.52	   0.38	1	   85.0	NaN	NaN	   19.3	  26.57	NaN	  27.62	  -0.52	   0.38	--------	-1	0.00	*
7:174836	 1400.0	1	  487.0	NaN	NaN	   31.9	 999.00	NaN	 999.00	  -0.64	   0.03	1	   74.0	NaN	NaN	    1.6	  91.45	NaN	  92.89	  -0.76	   0.03	1	  742.0	NaN	NaN	   12.9	 999.00	NaN	 999.00	  -0.65	   0.03	1	   97.0	NaN	NaN	   13.1	  47.94	NaN	  49.21	  -0.63	   0.03	--------	-1	0.00	*
7:177406	  111.0	0	   24.0	NaN	NaN	   31.9	   0.03	NaN	   0.03	  -0.49	   0.00	0	    5.0	NaN	NaN	    1.6	   1.40	NaN	   1.61	  -0.58	   0.00	1	   69.0	NaN	NaN	   12.9	  26.86	NaN	  27.17	  -0.66	   0.00	0	   13.0	NaN	NaN	   11.5	   0.32	NaN	   0.43	  -0.26	   0.00	--------	-1	0.00	*
7:215378	  625.0	1	  500.0	NaN	NaN	   38.1	 999.00	NaN	 999.00	  -0.66	   0.02	1	    8.0	NaN	NaN	    1.6	   3.19	NaN	   3.52	  -0.34	   0.02	1	  103.0	NaN	NaN	   15.0	  48.87	NaN	  49.31	  -0.52	   0.02	0	   14.0	NaN	NaN	   11.5	   0.44	NaN	   0.57	  -0.45	   0.02	--------	-1	0.00	*
7:246921	  117.0	1	   63.0	NaN	NaN	   36.1	   4.44	NaN	   4.52	  -0.50	   0.00	0	    2.0	NaN	NaN	    1.9	   0.19	NaN	   0.24	  -4.00	   0.00	1	   39.0	NaN	NaN	   16.4	   5.73	NaN	   5.83	  -0.72	   0.00	0	   13.0	NaN	NaN	   11.5	   0.32	NaN	   0.43	  -0.55	   0.00	--------	-1	0.00	*
7:289537	  359.0	1	  125.0	NaN	NaN	   31.9	  34.75	NaN	  35.17	  -0.34	   0.00	1	   33.0	NaN	NaN	    1.6	  29.77	NaN	  30.80	  -0.57	   0.00	1	  178.0	NaN	NaN	   12.9	 131.87	NaN	 132.62	  -0.53	   0.00	0	   23.0	NaN	NaN	   13.7	   1.55	NaN	   1.86	  -0.29	   0.00	--------	-1	0.00	*
7:290063	  812.9	1	  228.1	NaN	NaN	   33.4	 107.41	NaN	 108.22	  -0.62	   0.00	1	  137.1	NaN	NaN	    1.6	 206.89	NaN	 208.95	  -0.68	   0.00	1	  374.1	NaN	NaN	   12.9	 999.00	NaN	 999.00	  -0.58	   0.00	1	   73.6	NaN	NaN	   13.9	  27.88	NaN	  28.95	  -0.43	   0.00	--------	-1	0.00	*
7:290351	 1069.1	1	  330.9	NaN	NaN	   36.0	 191.36	NaN	 192.35	  -0.76	   0.00	1	   77.9	NaN	NaN	    1.6	  98.13	NaN	  99.59	  -0.74	   0.00	1	  631.9	NaN	NaN	   12.9	 999.00	NaN	 999.00	  -0.48	   0.00	1	   28.4	NaN	NaN	   14.1	   3.05	NaN	   3.49	  -0.87	   0.00	--------	-1	0.00	*
7:295287	  266.0	1	  117.0	NaN	NaN	   35.4	  26.36	NaN	  26.70	  -0.55	   0.00	0	    6.0	NaN	NaN	    1.6	   1.94	NaN	   2.20	  -0.54	   0.00	1	  106.0	NaN	NaN	   12.9	  57.40	NaN	  57.89	  -0.61	   0.00	1	   37.0	NaN	NaN	   14.6	   5.65	NaN	   6.22	  -0.39	   0.00	--------	-1	0.00	*
7:296591	  185.0	1	  105.0	NaN	NaN	   35.1	  20.71	NaN	  21.00	  -0.51	   0.00	1	    8.0	NaN	NaN	    1.6	   3.23	NaN	   3.56	  -0.64	   0.00	1	   56.0	NaN	NaN	   12.9	  17.99	NaN	  18.24	  -0.53	   0.00	0	   16.0	NaN	NaN	   15.8	   0.21	NaN	   0.29	  -0.42	   0.00	--------	-1	0.00	*
7:307564	  475.0	1	  269.0	NaN	NaN	   31.9	 146.86	NaN	 147.77	  -0.58	   0.01	1	   16.0	NaN	NaN	    1.6	  10.02	NaN	  10.66	  -0.70	   0.01	1	  149.0	NaN	NaN	   12.9	  99.96	NaN	 100.63	  -0.80	   0.01	1	   41.0	NaN	NaN	   11.5	  10.14	NaN	  10.86	  -0.57	   0.01	--------	-1	0.00	*
7:309869	  109.0	1	   62.0	NaN	NaN	   31.9	   5.72	NaN	   5.82	  -0.49	   0.00	0	    0.0	NaN	NaN	    1.6	  -0.01	NaN	  -0.00	  -4.00	   0.00	1	   29.0	NaN	NaN	   12.9	   4.02	NaN	   4.10	  -0.44	   0.00	0	   18.0	NaN	NaN	   11.5	   1.09	NaN	   1.33	  -0.22	   0.00	--------	-1	0.00	*
7:346003	  130.0	1	   71.0	NaN	NaN	   40.3	   5.01	NaN	   5.09	  -0.44	   0.00	0	    1.0	NaN	NaN	    2.0	   0.05	NaN	   0.06	  -4.00	   0.00	1	   41.0	NaN	NaN	   20.0	   4.51	NaN	   4.59	  -0.49	   0.00	0	   17.0	NaN	NaN	   13.4	   0.56	NaN	   0.71	  -0.25	   0.00	--------	-1	0.00	*
7:367736	  113.0	1	   62.0	NaN	NaN	   31.9	   5.72	NaN	   5.82	  -0.63	   0.00	0	    1.0	NaN	NaN	    1.6	   0.08	NaN	   0.10	  -4.00	   0.00	1	   27.0	NaN	NaN	   12.9	   3.32	NaN	   3.39	  -0.45	   0.00	1	   23.0	NaN	NaN	   11.5	   2.34	NaN	   2.72	  -0.44	   0.00	--------	-1	0.00	*
7:382107	  961.0	1	  655.0	NaN	NaN	   40.8	 999.00	NaN	 999.00	  -0.63	   0.11	1	   10.0	NaN	NaN	    1.6	   4.70	NaN	   5.12	  -0.57	   0.11	1	  186.0	NaN	NaN	   13.7	 136.85	NaN	 137.63	  -0.62	   0.11	1	  110.0	NaN	NaN	   17.8	  47.23	NaN	  48.48	  -0.54	   0.11	--------	-1	0.00	*
