Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
4:504684	  295.0	0	   26.0	NaN	NaN	   17.0	   1.51	NaN	   1.60	  -0.71	   0.00	1	   59.0	NaN	NaN	   39.3	   2.59	NaN	   2.69	  -0.49	   0.00	1	  177.0	NaN	NaN	   70.1	  26.26	NaN	  26.31	  -0.52	   0.00	0	   33.0	NaN	NaN	   45.6	  -0.33	NaN	   0.01	  -0.42	   0.00	--------	-1	0.00	*
4:506617	  541.0	1	   34.0	NaN	NaN	   17.0	   3.56	NaN	   3.75	  -0.45	   0.00	1	  104.0	NaN	NaN	   39.3	  16.89	NaN	  17.23	  -0.64	   0.00	1	  368.0	NaN	NaN	   70.1	 137.06	NaN	 137.36	  -0.73	   0.00	0	   35.0	NaN	NaN	   46.5	  -0.36	NaN	   0.02	  -0.59	   0.00	--------	-1	0.00	*
4:507093	  556.0	0	   28.0	NaN	NaN	   17.0	   1.94	NaN	   2.06	  -0.48	   0.27	1	   81.0	NaN	NaN	   39.3	   8.17	NaN	   8.38	  -0.43	   0.27	1	  426.0	NaN	NaN	   70.1	 180.69	NaN	 181.05	  -0.65	   0.27	0	   21.0	NaN	NaN	   46.6	  -0.10	NaN	   0.00	  -0.32	   0.27	--------	-1	0.00	*
4:512011	 2671.0	1	  392.0	NaN	NaN	   21.2	 999.00	NaN	 999.00	  -0.81	   0.04	1	  394.0	NaN	NaN	   43.6	 225.25	NaN	 226.28	  -0.76	   0.04	1	 1836.0	NaN	NaN	   71.7	 999.00	NaN	 999.00	  -0.59	   0.04	0	   49.0	NaN	NaN	   50.7	  -0.44	NaN	   0.21	  -0.44	   0.04	--------	-1	0.00	*
4:515719	 1772.2	1	  138.9	NaN	NaN	   17.8	  71.88	NaN	  72.78	  -0.79	   0.00	1	  274.4	NaN	NaN	   41.2	 125.94	NaN	 126.76	  -0.71	   0.00	1	 1329.8	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.68	   0.00	0	   29.1	NaN	NaN	   48.5	  -0.21	NaN	   0.00	  -0.49	   0.00	--------	-1	0.00	*
4:515934	  188.8	0	   11.1	NaN	NaN	   17.2	   0.02	NaN	   0.03	   0.12	   0.00	0	   47.6	NaN	NaN	   40.0	   0.88	NaN	   0.93	  -0.08	   0.00	1	   98.2	NaN	NaN	   70.1	   3.18	NaN	   3.19	   0.06	   0.00	0	   31.9	NaN	NaN	   48.3	  -0.26	NaN	   0.00	  -0.42	   0.00	--------	-1	0.00	*
4:519434	  578.0	1	   39.0	NaN	NaN	   17.0	   5.23	NaN	   5.48	  -0.45	   0.20	1	   82.0	NaN	NaN	   39.3	   8.48	NaN	   8.71	  -0.61	   0.20	1	  420.0	NaN	NaN	   70.1	 176.01	NaN	 176.37	  -0.81	   0.20	0	   37.0	NaN	NaN	   48.2	  -0.36	NaN	   0.02	  -0.71	   0.20	--------	-1	0.00	*
4:525967	 1032.0	1	   48.0	NaN	NaN	   17.0	   8.90	NaN	   9.24	  -0.51	   0.46	1	  172.0	NaN	NaN	   48.8	  41.60	NaN	  42.16	  -0.61	   0.46	1	  781.0	NaN	NaN	   99.2	 999.00	NaN	 999.00	  -0.54	   0.46	0	   31.0	NaN	NaN	   46.7	  -0.27	NaN	   0.00	  -0.37	   0.46	--------	-1	0.00	*
4:530054	  401.0	0	   32.0	NaN	NaN	   21.2	   1.67	NaN	   1.78	  -0.54	   0.00	1	   72.0	NaN	NaN	   43.2	   4.28	NaN	   4.43	  -0.49	   0.00	1	  279.0	NaN	NaN	   91.3	  55.36	NaN	  55.50	  -0.73	   0.00	0	   18.0	NaN	NaN	   43.4	  -0.09	NaN	   0.00	  -0.37	   0.00	--------	-1	0.00	*
4:553184	  354.0	1	   49.0	NaN	NaN	   17.0	   9.36	NaN	   9.71	  -0.62	   0.00	1	   84.0	NaN	NaN	   39.3	   9.13	NaN	   9.37	  -0.50	   0.00	1	  176.0	NaN	NaN	   70.1	  25.86	NaN	  25.91	  -0.48	   0.00	0	   45.0	NaN	NaN	   48.9	  -0.46	NaN	   0.14	  -0.54	   0.00	--------	-1	0.00	*
4:556149	  449.0	1	   46.0	NaN	NaN	   17.0	   8.02	NaN	   8.34	  -0.54	   0.29	1	   98.0	NaN	NaN	   39.3	  14.24	NaN	  14.55	  -0.52	   0.29	1	  261.0	NaN	NaN	   70.1	  67.57	NaN	  67.74	  -0.70	   0.29	0	   44.0	NaN	NaN	   53.5	  -0.40	NaN	   0.04	  -0.45	   0.29	--------	-1	0.00	*
4:560131	  303.0	0	   26.0	NaN	NaN	   17.0	   1.51	NaN	   1.60	  -0.57	   0.00	0	   45.0	NaN	NaN	   39.3	   0.66	NaN	   0.69	  -0.59	   0.00	1	  208.0	NaN	NaN	   70.1	  39.84	NaN	  39.94	  -0.55	   0.00	0	   24.0	NaN	NaN	   49.9	  -0.11	NaN	   0.00	  -0.68	   0.00	--------	-1	0.00	*
4:584598	  848.0	1	   82.0	NaN	NaN	   17.0	  28.56	NaN	  29.19	  -0.64	   0.10	1	  177.0	NaN	NaN	   47.5	  45.86	NaN	  46.45	  -0.64	   0.10	1	  543.0	NaN	NaN	  132.7	 155.49	NaN	 155.81	  -0.67	   0.10	0	   46.0	NaN	NaN	   43.4	  -0.34	NaN	   0.44	  -0.35	   0.10	--------	-1	0.00	*
4:585822	  462.0	0	   14.0	NaN	NaN	   17.0	   0.08	NaN	   0.10	  -0.92	   0.00	1	  106.0	NaN	NaN	   48.4	  11.94	NaN	  12.22	  -0.48	   0.00	1	  330.0	NaN	NaN	  136.8	  43.82	NaN	  43.93	  -0.63	   0.00	0	   12.0	NaN	NaN	   43.4	  -0.04	NaN	   0.00	  -0.73	   0.00	--------	-1	0.00	*
4:591298	  542.0	1	   32.0	NaN	NaN	   17.0	   2.97	NaN	   3.13	  -0.37	   0.26	1	   90.0	NaN	NaN	   39.3	  11.20	NaN	  11.48	  -0.47	   0.26	1	  374.0	NaN	NaN	   72.8	 136.35	NaN	 136.65	  -0.58	   0.26	0	   46.0	NaN	NaN	   45.9	  -0.41	NaN	   0.29	  -0.41	   0.26	--------	-1	0.00	*
4:633074	  550.0	1	   56.0	NaN	NaN	   17.0	  12.77	NaN	  13.19	  -0.52	   0.13	1	  139.0	NaN	NaN	   39.3	  33.88	NaN	  34.38	  -0.60	   0.13	1	  305.0	NaN	NaN	   70.1	  94.21	NaN	  94.43	  -0.65	   0.13	0	   50.0	NaN	NaN	   45.1	  -0.25	NaN	   0.60	  -0.61	   0.13	--------	-1	0.00	*
4:637454	  283.0	1	   36.0	NaN	NaN	   17.0	   4.20	NaN	   4.41	  -0.41	   0.00	0	   53.0	NaN	NaN	   39.3	   1.60	NaN	   1.66	  -0.44	   0.00	1	  156.0	NaN	NaN	   70.1	  18.36	NaN	  18.40	  -0.54	   0.00	0	   38.0	NaN	NaN	   45.6	  -0.41	NaN	   0.05	  -0.36	   0.00	--------	-1	0.00	*
4:659178	  768.0	0	   15.0	NaN	NaN	   17.0	   0.12	NaN	   0.14	  -0.69	   0.15	1	  226.0	NaN	NaN	   39.3	  91.36	NaN	  92.10	  -0.77	   0.15	1	  488.0	NaN	NaN	   70.1	 231.12	NaN	 231.55	  -0.66	   0.15	0	   39.0	NaN	NaN	   43.4	  -0.47	NaN	   0.11	  -0.48	   0.15	--------	-1	0.00	*
4:679087	  521.0	1	   56.0	NaN	NaN	   17.0	  12.77	NaN	  13.19	  -0.54	   0.00	1	   88.0	NaN	NaN	   39.3	  10.49	NaN	  10.75	  -0.74	   0.00	1	  361.0	NaN	NaN	   70.1	 132.06	NaN	 132.34	  -0.65	   0.00	0	   16.0	NaN	NaN	   44.9	  -0.06	NaN	   0.00	  -0.33	   0.00	--------	-1	0.00	*
4:683510	  651.9	1	   70.6	NaN	NaN	   17.0	  21.41	NaN	  21.97	  -0.11	   0.00	1	  142.4	NaN	NaN	   39.3	  36.08	NaN	  36.60	  -0.18	   0.00	1	  408.3	NaN	NaN	   70.1	 167.53	NaN	 167.87	  -0.19	   0.00	0	   30.5	NaN	NaN	   45.9	  -0.28	NaN	   0.00	  -0.17	   0.00	--------	-1	0.00	*
4:683683	 7081.1	1	 1095.4	NaN	NaN	   17.0	 999.00	NaN	 999.00	  -0.71	   0.00	1	 1692.6	NaN	NaN	   39.3	 999.00	NaN	 999.00	  -0.62	   0.00	1	 4109.7	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.56	   0.00	1	  183.5	NaN	NaN	   45.5	  50.96	NaN	  53.05	  -0.75	   0.00	--------	-1	0.00	*
4:683973	 2840.0	1	  500.0	NaN	NaN	   17.0	 999.00	NaN	 999.00	  -0.06	   0.25	1	  700.0	NaN	NaN	   39.3	 999.00	NaN	 999.00	  -0.03	   0.25	1	 1541.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	   0.05	   0.25	1	   99.0	NaN	NaN	   44.8	   9.97	NaN	  11.67	  -0.40	   0.25	--------	-1	0.00	*
4:709805	  676.0	1	   42.0	NaN	NaN	   17.0	   6.38	NaN	   6.65	  -0.48	   0.16	1	   97.0	NaN	NaN	   39.3	  13.84	NaN	  14.14	  -0.56	   0.16	1	  504.0	NaN	NaN	   70.1	 244.71	NaN	 245.16	  -0.69	   0.16	0	   33.0	NaN	NaN	   50.7	  -0.24	NaN	   0.00	  -0.39	   0.16	--------	-1	0.00	*
4:745460	  380.0	1	   50.0	NaN	NaN	   17.0	   9.82	NaN	  10.18	  -0.46	   0.12	1	   87.0	NaN	NaN	   39.3	  10.15	NaN	  10.40	  -0.57	   0.12	1	  204.0	NaN	NaN	   70.1	  37.97	NaN	  38.06	  -0.63	   0.12	0	   39.0	NaN	NaN	   48.2	  -0.40	NaN	   0.03	  -0.45	   0.12	--------	-1	0.00	*
4:751675	 2907.0	1	  212.0	NaN	NaN	   17.0	 148.15	NaN	 149.28	  -0.67	   0.05	1	  524.0	NaN	NaN	   39.3	 999.00	NaN	 999.00	  -0.72	   0.05	1	 2134.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.67	   0.05	0	   37.0	NaN	NaN	   46.1	  -0.40	NaN	   0.03	  -0.52	   0.05	--------	-1	0.00	*
4:787569	  373.0	1	   36.0	NaN	NaN	   17.0	   4.20	NaN	   4.41	  -0.50	   0.19	1	   64.0	NaN	NaN	   39.3	   3.60	NaN	   3.73	  -0.56	   0.19	1	  239.0	NaN	NaN	   70.1	  55.44	NaN	  55.57	  -0.72	   0.19	0	   34.0	NaN	NaN	   43.4	  -0.39	NaN	   0.03	  -0.73	   0.19	--------	-1	0.00	*
4:799569	  674.0	1	   74.0	NaN	NaN	   17.0	  23.28	NaN	  23.87	  -0.45	   0.68	1	  133.0	NaN	NaN	   39.3	  30.66	NaN	  31.14	  -0.42	   0.68	1	  415.0	NaN	NaN	   70.1	 172.14	NaN	 172.49	  -0.56	   0.68	0	   52.0	NaN	NaN	   50.6	  -0.38	NaN	   0.36	  -0.47	   0.68	--------	-1	0.00	*
4:814905	  749.0	1	   62.0	NaN	NaN	   17.0	  16.12	NaN	  16.61	  -0.55	   0.14	1	  148.0	NaN	NaN	   39.3	  38.91	NaN	  39.45	  -0.62	   0.14	1	  470.0	NaN	NaN	   70.1	 216.10	NaN	 216.52	  -0.61	   0.14	1	   69.0	NaN	NaN	   43.4	   2.27	NaN	   3.69	  -0.73	   0.14	--------	-1	0.00	*
4:815677	 1455.0	1	  102.0	NaN	NaN	   17.0	  43.15	NaN	  43.89	  -0.69	   0.19	1	  136.0	NaN	NaN	   39.3	  32.26	NaN	  32.75	  -0.64	   0.19	1	 1182.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.68	   0.19	0	   35.0	NaN	NaN	   43.4	  -0.40	NaN	   0.04	  -0.35	   0.19	--------	-1	0.00	*
4:873872	  274.0	0	   20.0	NaN	NaN	   17.0	   0.54	NaN	   0.58	  -0.43	   0.00	1	   80.0	NaN	NaN	   40.0	   7.55	NaN	   7.76	  -0.64	   0.00	1	  151.0	NaN	NaN	   70.1	  16.65	NaN	  16.69	  -0.72	   0.00	0	   23.0	NaN	NaN	   43.4	  -0.16	NaN	   0.00	  -0.34	   0.00	--------	-1	0.00	*
4:889276	  528.0	0	   25.0	NaN	NaN	   17.3	   1.25	NaN	   1.33	  -0.43	   0.31	1	   89.0	NaN	NaN	   43.3	   8.86	NaN	   9.09	  -0.53	   0.31	1	  390.0	NaN	NaN	   70.1	 153.18	NaN	 153.50	  -0.55	   0.31	0	   24.0	NaN	NaN	   50.1	  -0.11	NaN	   0.00	  -0.48	   0.31	--------	-1	0.00	*
4:910467	  793.0	1	   64.0	NaN	NaN	   17.0	  17.25	NaN	  17.76	  -0.62	   0.30	1	  124.0	NaN	NaN	   39.3	  26.06	NaN	  26.50	  -0.54	   0.30	1	  582.0	NaN	NaN	   70.1	 313.99	NaN	 314.52	  -0.58	   0.30	0	   23.0	NaN	NaN	   43.4	  -0.16	NaN	   0.00	  -0.35	   0.30	--------	-1	0.00	*
4:914663	  672.0	1	   91.0	NaN	NaN	   17.0	  34.89	NaN	  35.57	  -0.58	   0.15	1	  152.0	NaN	NaN	   39.3	  41.23	NaN	  41.78	  -0.67	   0.15	1	  387.0	NaN	NaN	   70.1	 150.95	NaN	 151.26	  -0.69	   0.15	0	   42.0	NaN	NaN	   45.7	  -0.47	NaN	   0.14	  -0.39	   0.15	--------	-1	0.00	*
4:926122	  508.0	1	   41.0	NaN	NaN	   17.0	   5.98	NaN	   6.25	  -0.45	   0.52	1	   75.0	NaN	NaN	   39.3	   6.36	NaN	   6.55	  -0.40	   0.52	1	  352.0	NaN	NaN	   70.1	 125.70	NaN	 125.98	  -0.45	   0.52	0	   40.0	NaN	NaN	   45.9	  -0.45	NaN	   0.08	  -0.63	   0.52	--------	-1	0.00	*
4:930257	  504.0	1	   41.0	NaN	NaN	   17.0	   5.99	NaN	   6.25	  -0.41	   0.07	1	  101.0	NaN	NaN	   39.3	  15.34	NaN	  15.66	  -0.49	   0.07	1	  315.0	NaN	NaN	   70.1	 100.66	NaN	 100.89	  -0.61	   0.07	0	   47.0	NaN	NaN	   50.7	  -0.47	NaN	   0.15	  -0.47	   0.07	--------	-1	0.00	*
4:934911	  839.0	1	   50.0	NaN	NaN	   17.0	   9.82	NaN	  10.18	  -0.66	   0.18	1	  122.0	NaN	NaN	   39.3	  25.08	NaN	  25.50	  -0.59	   0.18	1	  642.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.68	   0.18	0	   25.0	NaN	NaN	   45.8	  -0.16	NaN	   0.00	  -0.62	   0.18	--------	-1	0.00	*
4:939467	  265.0	1	   32.0	NaN	NaN	   17.0	   2.97	NaN	   3.13	  -0.48	   0.00	0	   44.0	NaN	NaN	   39.3	   0.57	NaN	   0.60	  -0.33	   0.00	1	  159.0	NaN	NaN	   70.1	  19.42	NaN	  19.46	  -0.75	   0.00	0	   30.0	NaN	NaN	   46.6	  -0.25	NaN	   0.00	  -0.35	   0.00	--------	-1	0.00	*
4:951148	  495.0	1	   34.0	NaN	NaN	   17.0	   3.56	NaN	   3.75	  -0.76	   0.24	1	   84.0	NaN	NaN	   39.3	   9.13	NaN	   9.37	  -0.65	   0.24	1	  340.0	NaN	NaN	   70.1	 117.39	NaN	 117.65	  -0.72	   0.24	0	   37.0	NaN	NaN	   47.8	  -0.37	NaN	   0.02	  -0.43	   0.24	--------	-1	0.00	*
4:953932	 2227.1	1	  175.8	NaN	NaN	   17.0	 110.14	NaN	 111.18	  -0.75	   0.06	1	  392.3	NaN	NaN	   39.3	 239.85	NaN	 240.91	  -0.75	   0.06	1	 1605.9	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.65	   0.06	0	   53.0	NaN	NaN	   51.8	  -0.39	NaN	   0.35	  -0.34	   0.06	--------	-1	0.00	*
4:953969	  702.9	0	    7.2	NaN	NaN	   17.0	  -0.00	NaN	   0.00	  -0.18	   0.06	1	   55.7	NaN	NaN	   39.3	   2.06	NaN	   2.14	  -0.62	   0.06	1	  639.1	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.62	   0.06	0	    1.0	NaN	NaN	   49.6	  -0.00	NaN	  -0.00	   1.56	   0.06	--------	-1	0.00	*
4:955711	  398.0	1	   45.0	NaN	NaN	   17.0	   7.59	NaN	   7.90	  -0.52	   0.24	1	   67.0	NaN	NaN	   39.3	   4.28	NaN	   4.43	  -0.55	   0.24	1	  269.0	NaN	NaN	   70.1	  72.19	NaN	  72.37	  -0.68	   0.24	0	   17.0	NaN	NaN	   46.6	  -0.06	NaN	   0.00	  -0.35	   0.24	--------	-1	0.00	*
4:956296	 1013.0	1	   86.0	NaN	NaN	   17.0	  31.32	NaN	  31.97	  -0.43	   0.25	1	  158.0	NaN	NaN	   39.3	  44.78	NaN	  45.36	  -0.50	   0.25	1	  751.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.57	   0.25	0	   18.0	NaN	NaN	   44.2	  -0.08	NaN	   0.00	  -0.39	   0.25	--------	-1	0.00	*
4:990803	  791.0	1	   44.0	NaN	NaN	   17.3	   6.94	NaN	   7.22	  -0.49	   0.16	1	  155.0	NaN	NaN	   39.3	  42.99	NaN	  43.56	  -0.57	   0.16	1	  573.0	NaN	NaN	   70.1	 305.76	NaN	 306.27	  -0.64	   0.16	0	   19.0	NaN	NaN	   43.4	  -0.10	NaN	   0.00	  -0.75	   0.16	--------	-1	0.00	*
4:995535	  327.2	1	   29.1	NaN	NaN	   17.0	   2.44	NaN	   2.57	  -0.83	   0.00	0	   45.2	NaN	NaN	   39.3	   0.75	NaN	   0.79	  -0.59	   0.00	1	  244.9	NaN	NaN	   70.1	  58.66	NaN	  58.81	  -0.67	   0.00	0	    8.1	NaN	NaN	   43.4	  -0.03	NaN	   0.00	  -0.49	   0.00	--------	-1	0.00	*
4:995640	  624.8	1	   52.9	NaN	NaN	   17.0	  11.25	NaN	  11.65	  -0.77	   0.00	1	   72.8	NaN	NaN	   39.3	   5.81	NaN	   5.99	  -0.81	   0.00	1	  480.1	NaN	NaN	   70.1	 225.25	NaN	 225.67	  -0.67	   0.00	0	   18.9	NaN	NaN	   43.6	  -0.10	NaN	   0.00	  -0.51	   0.00	--------	-1	0.00	*
4:996551	  380.0	1	   39.0	NaN	NaN	   17.0	   5.23	NaN	   5.48	  -0.63	   0.25	1	   83.0	NaN	NaN	   39.3	   8.81	NaN	   9.04	  -0.54	   0.25	1	  227.0	NaN	NaN	   70.1	  49.18	NaN	  49.30	  -0.72	   0.25	0	   31.0	NaN	NaN	   48.6	  -0.23	NaN	   0.00	  -0.61	   0.25	--------	-1	0.00	*
4:1059931	  464.0	1	   40.0	NaN	NaN	   17.0	   5.60	NaN	   5.86	  -0.37	   0.14	1	   79.0	NaN	NaN	   39.3	   7.54	NaN	   7.75	  -0.50	   0.14	1	  337.0	NaN	NaN	   70.1	 115.34	NaN	 115.59	  -0.62	   0.14	0	    8.0	NaN	NaN	   43.4	  -0.02	NaN	   0.00	  -0.72	   0.14	--------	-1	0.00	*
4:1064115	  487.0	0	   26.0	NaN	NaN	   17.0	   1.51	NaN	   1.60	  -0.45	   0.00	1	   95.0	NaN	NaN	   39.3	  13.07	NaN	  13.36	  -0.58	   0.00	1	  340.0	NaN	NaN	   70.1	 117.38	NaN	 117.65	  -0.70	   0.00	0	   26.0	NaN	NaN	   43.4	  -0.21	NaN	   0.00	  -0.47	   0.00	--------	-1	0.00	*
4:1133214	 2650.0	1	  238.0	NaN	NaN	   17.0	 177.30	NaN	 178.47	  -0.61	   0.11	1	  371.0	NaN	NaN	   39.3	 218.15	NaN	 219.18	  -0.64	   0.11	1	 1988.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.62	   0.11	0	   53.0	NaN	NaN	   43.4	   0.05	NaN	   1.06	  -0.41	   0.11	--------	-1	0.00	*
4:1133649	  659.0	1	   77.0	NaN	NaN	   17.3	  24.80	NaN	  25.40	  -0.54	   0.00	1	   91.0	NaN	NaN	   39.3	  11.56	NaN	  11.84	  -0.33	   0.00	1	  451.0	NaN	NaN	   70.1	 200.58	NaN	 200.98	  -0.38	   0.00	0	   40.0	NaN	NaN	   43.4	  -0.46	NaN	   0.14	  -0.58	   0.00	--------	-1	0.00	*
4:1135718	  985.0	1	  120.0	NaN	NaN	   17.0	  57.77	NaN	  58.59	  -0.59	   0.27	1	  121.0	NaN	NaN	   39.3	  24.59	NaN	  25.01	  -0.68	   0.27	1	  721.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.70	   0.27	0	   23.0	NaN	NaN	   43.4	  -0.16	NaN	   0.00	  -0.64	   0.27	--------	-1	0.00	*
4:1137197	 1032.0	1	  321.0	NaN	NaN	   21.2	 248.83	NaN	 250.10	  -0.82	   0.19	1	  103.0	NaN	NaN	   39.3	  16.48	NaN	  16.81	  -0.56	   0.19	1	  550.0	NaN	NaN	   70.1	 284.98	NaN	 285.48	  -0.77	   0.19	0	   58.0	NaN	NaN	   43.4	   0.54	NaN	   1.71	  -0.61	   0.19	--------	-1	0.00	*
4:1141013	  608.0	1	   55.0	NaN	NaN	   23.5	   7.37	NaN	   7.67	  -0.69	   0.00	1	   84.0	NaN	NaN	   39.3	   9.13	NaN	   9.37	  -0.58	   0.00	1	  431.0	NaN	NaN	   70.1	 184.62	NaN	 184.99	  -0.85	   0.00	0	   38.0	NaN	NaN	   43.4	  -0.45	NaN	   0.09	  -0.63	   0.00	--------	-1	0.00	*
4:1162496	  426.0	1	   39.0	NaN	NaN	   17.0	   5.23	NaN	   5.48	  -0.55	   0.00	1	   97.0	NaN	NaN	   39.3	  13.84	NaN	  14.14	  -0.80	   0.00	1	  261.0	NaN	NaN	   70.1	  67.57	NaN	  67.74	  -0.72	   0.00	0	   29.0	NaN	NaN	   43.6	  -0.28	NaN	   0.00	  -0.69	   0.00	--------	-1	0.00	*
4:1163910	 2817.0	1	   92.0	NaN	NaN	   17.0	  35.61	NaN	  36.30	  -0.69	   0.09	1	  428.0	NaN	NaN	   39.3	 275.48	NaN	 276.57	  -0.61	   0.09	1	 2254.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.50	   0.09	0	   43.0	NaN	NaN	   46.4	  -0.46	NaN	   0.15	  -0.31	   0.09	--------	-1	0.00	*
4:1217611	  612.0	0	   27.0	NaN	NaN	   17.0	   1.72	NaN	   1.82	  -0.63	   0.29	1	   96.0	NaN	NaN	   42.4	  11.63	NaN	  11.91	  -0.61	   0.29	1	  451.0	NaN	NaN	   86.9	 165.85	NaN	 166.18	  -0.56	   0.29	0	   38.0	NaN	NaN	   46.4	  -0.40	NaN	   0.04	  -0.35	   0.29	--------	-1	0.00	*
4:1220153	  309.0	1	   36.0	NaN	NaN	   17.0	   4.20	NaN	   4.41	  -0.67	   0.48	1	   76.0	NaN	NaN	   41.3	   5.88	NaN	   6.06	  -0.48	   0.48	1	  149.0	NaN	NaN	   70.1	  15.65	NaN	  15.69	  -0.64	   0.48	0	   48.0	NaN	NaN	   43.4	  -0.25	NaN	   0.58	  -0.70	   0.48	--------	-1	0.00	*
4:1221587	 1726.0	1	   82.0	NaN	NaN	   17.0	  28.56	NaN	  29.19	  -0.78	   0.29	1	  463.0	NaN	NaN	   39.3	 312.35	NaN	 313.47	  -0.79	   0.29	1	 1149.0	NaN	NaN	   76.4	 999.00	NaN	 999.00	  -0.68	   0.29	0	   32.0	NaN	NaN	   43.4	  -0.35	NaN	   0.01	  -0.42	   0.29	--------	-1	0.00	*
4:1231375	  354.0	0	   24.0	NaN	NaN	   17.0	   1.13	NaN	   1.20	  -0.51	   0.00	0	   49.0	NaN	NaN	   39.3	   1.07	NaN	   1.12	  -0.58	   0.00	1	  263.0	NaN	NaN	   70.1	  68.71	NaN	  68.89	  -0.75	   0.00	0	   18.0	NaN	NaN	   43.4	  -0.09	NaN	   0.00	  -0.45	   0.00	--------	-1	0.00	*
4:1236299	  305.0	1	   33.0	NaN	NaN	   17.0	   3.26	NaN	   3.43	  -0.59	   0.00	0	   47.0	NaN	NaN	   39.3	   0.85	NaN	   0.89	  -0.58	   0.00	1	  175.0	NaN	NaN	   70.1	  25.46	NaN	  25.51	  -0.69	   0.00	0	   50.0	NaN	NaN	   43.5	  -0.17	NaN	   0.74	  -0.58	   0.00	--------	-1	0.00	*
4:1268408	  382.0	1	   52.0	NaN	NaN	   17.0	  10.77	NaN	  11.15	  -0.62	   0.41	1	   57.0	NaN	NaN	   39.3	   2.23	NaN	   2.32	  -0.46	   0.41	1	  238.0	NaN	NaN	   70.1	  54.91	NaN	  55.04	  -0.57	   0.41	0	   35.0	NaN	NaN	   44.4	  -0.39	NaN	   0.03	  -0.40	   0.41	--------	-1	0.00	*
4:1284741	  444.0	1	   46.0	NaN	NaN	   17.0	   8.02	NaN	   8.34	  -0.56	   0.54	1	   98.0	NaN	NaN	   39.3	  14.24	NaN	  14.55	  -0.44	   0.54	1	  241.0	NaN	NaN	   70.1	  56.50	NaN	  56.64	  -0.66	   0.54	0	   59.0	NaN	NaN	   43.4	   0.65	NaN	   1.86	  -0.47	   0.54	--------	-1	0.00	*
4:1300545	  698.0	1	   72.0	NaN	NaN	   17.0	  22.03	NaN	  22.60	  -0.51	   0.33	1	  141.0	NaN	NaN	   39.3	  34.98	NaN	  35.49	  -0.61	   0.33	1	  432.0	NaN	NaN	   70.1	 185.41	NaN	 185.78	  -0.57	   0.33	0	   53.0	NaN	NaN	   44.4	  -0.04	NaN	   0.94	  -0.49	   0.33	--------	-1	0.00	*
4:1391106	  349.0	1	   33.0	NaN	NaN	   17.0	   3.26	NaN	   3.43	  -0.54	   0.00	1	   62.0	NaN	NaN	   39.3	   3.17	NaN	   3.29	  -0.56	   0.00	1	  222.0	NaN	NaN	   70.1	  46.65	NaN	  46.77	  -0.64	   0.00	0	   32.0	NaN	NaN	   43.4	  -0.35	NaN	   0.01	  -0.32	   0.00	--------	-1	0.00	*
4:1399432	  864.0	1	   91.0	NaN	NaN	   17.0	  34.89	NaN	  35.57	  -0.61	   0.01	1	  166.0	NaN	NaN	   39.3	  49.68	NaN	  50.29	  -0.71	   0.01	1	  563.0	NaN	NaN	   70.1	 296.68	NaN	 297.18	  -0.66	   0.01	0	   44.0	NaN	NaN	   44.8	  -0.42	NaN	   0.25	  -0.45	   0.01	--------	-1	0.00	*
4:1408335	 1286.0	1	  125.0	NaN	NaN	   17.0	  62.04	NaN	  62.89	  -0.68	   0.00	1	  231.0	NaN	NaN	   39.3	  95.17	NaN	  95.92	  -0.76	   0.00	1	  896.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.75	   0.00	0	   34.0	NaN	NaN	   43.4	  -0.39	NaN	   0.03	  -0.39	   0.00	--------	-1	0.00	*
