Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
4:1341579	  255.0	1	   28.0	NaN	NaN	   10.2	   5.05	NaN	   5.51	  -0.47	   0.13	1	  131.0	NaN	NaN	   14.6	  75.13	NaN	  75.63	  -0.57	   0.13	1	   66.0	NaN	NaN	   11.8	  26.77	NaN	  27.14	  -0.60	   0.13	0	   30.0	NaN	NaN	   17.6	   1.90	NaN	   2.37	  -0.60	   0.13	--------	-1	0.00	*
4:1408519	  176.0	0	   15.0	NaN	NaN	   10.2	   0.91	NaN	   1.03	  -0.39	   0.00	1	   83.0	NaN	NaN	   14.6	  33.94	NaN	  34.23	  -0.60	   0.00	1	   52.0	NaN	NaN	   11.8	  17.04	NaN	  17.31	  -0.40	   0.00	0	   26.0	NaN	NaN	   19.3	   0.79	NaN	   1.09	  -0.69	   0.00	--------	-1	0.00	*
4:1424870	 1989.3	1	  229.2	NaN	NaN	   18.9	 157.95	NaN	 159.75	  -0.60	   0.06	1	  884.0	NaN	NaN	   29.2	 999.00	NaN	 999.00	  -0.66	   0.06	1	  630.1	NaN	NaN	   25.0	 999.00	NaN	 999.00	  -0.73	   0.06	1	  246.0	NaN	NaN	   27.2	 139.88	NaN	 141.73	  -0.73	   0.06	--------	-1	0.00	*
4:1424939	  872.7	1	   70.8	NaN	NaN	   18.7	  18.85	NaN	  19.76	  -0.57	   0.06	1	  411.0	NaN	NaN	   29.5	 305.16	NaN	 306.29	  -0.64	   0.06	1	  271.9	NaN	NaN	   25.1	 174.55	NaN	 175.73	  -0.61	   0.06	1	  119.0	NaN	NaN	   28.0	  35.92	NaN	  37.28	  -0.61	   0.06	--------	-1	0.00	*
4:1426924	  419.0	1	   68.0	NaN	NaN	   14.7	  22.37	NaN	  23.35	  -0.47	   0.12	1	  182.0	NaN	NaN	   18.7	 109.88	NaN	 110.50	  -0.61	   0.12	1	  130.0	NaN	NaN	   18.2	  63.21	NaN	  63.89	  -0.54	   0.12	1	   39.0	NaN	NaN	   21.9	   2.65	NaN	   3.21	  -0.34	   0.12	--------	-1	0.00	*
4:1433852	  187.8	1	   28.0	NaN	NaN	   13.5	   3.44	NaN	   3.78	  -0.70	   0.00	1	   71.9	NaN	NaN	   19.9	  18.74	NaN	  18.92	  -0.71	   0.00	1	   63.9	NaN	NaN	   17.2	  17.23	NaN	  17.50	  -0.63	   0.00	0	   23.9	NaN	NaN	   21.3	   0.32	NaN	   0.51	  -0.35	   0.00	--------	-1	0.00	*
4:1434023	  311.2	1	   59.0	NaN	NaN	   13.4	  18.63	NaN	  19.52	  -0.70	   0.00	1	  129.1	NaN	NaN	   19.8	  59.54	NaN	  59.95	  -0.65	   0.00	1	   84.1	NaN	NaN	   16.9	  30.98	NaN	  31.40	  -0.60	   0.00	1	   39.1	NaN	NaN	   21.3	   3.12	NaN	   3.71	  -0.43	   0.00	--------	-1	0.00	*
4:1439138	  174.0	1	   20.0	NaN	NaN	   10.2	   2.14	NaN	   2.38	  -0.81	   0.59	1	   70.0	NaN	NaN	   14.6	  24.63	NaN	  24.86	  -0.49	   0.59	1	   62.0	NaN	NaN	   11.8	  23.84	NaN	  24.19	  -0.55	   0.59	0	   22.0	NaN	NaN	   17.0	   0.60	NaN	   0.86	  -0.36	   0.59	--------	-1	0.00	*
4:1448059	  239.6	1	   24.2	NaN	NaN	   12.8	   2.53	NaN	   2.80	  -0.50	   0.00	1	  116.4	NaN	NaN	   17.2	  55.06	NaN	  55.46	  -0.65	   0.00	1	   75.0	NaN	NaN	   14.7	  28.55	NaN	  28.95	  -0.59	   0.00	0	   24.0	NaN	NaN	   17.0	   1.05	NaN	   1.40	  -0.42	   0.00	--------	-1	0.00	*
4:1448411	  115.4	1	   24.8	NaN	NaN	   12.5	   2.66	NaN	   2.94	  -0.52	   0.00	1	   43.6	NaN	NaN	   16.9	   7.44	NaN	   7.52	  -0.72	   0.00	0	   25.0	NaN	NaN	   15.3	   1.83	NaN	   1.86	  -0.65	   0.00	0	   22.0	NaN	NaN	   17.0	   0.60	NaN	   0.86	  -0.53	   0.00	--------	-1	0.00	*
4:1469505	  373.0	1	   38.0	NaN	NaN	   15.3	   5.65	NaN	   6.13	  -0.30	   0.27	1	  188.0	NaN	NaN	   14.6	 134.00	NaN	 134.71	  -0.48	   0.27	1	   89.0	NaN	NaN	   11.9	  45.16	NaN	  45.71	  -0.48	   0.27	1	   58.0	NaN	NaN	   21.4	   9.41	NaN	  10.27	  -0.54	   0.27	--------	-1	0.00	*
4:1500044	   97.0	0	   15.0	NaN	NaN	   10.2	   0.91	NaN	   1.03	  -0.63	   0.00	1	   46.0	NaN	NaN	   14.6	  10.22	NaN	  10.33	  -0.55	   0.00	0	   21.0	NaN	NaN	   11.8	   1.98	NaN	   2.01	  -0.61	   0.00	0	   15.0	NaN	NaN	   17.0	   0.05	NaN	   0.14	  -0.40	   0.00	--------	-1	0.00	*
5:219	  113.0	1	   24.0	NaN	NaN	   10.4	   3.33	NaN	   3.67	  -0.62	   0.00	1	   31.0	NaN	NaN	   15.5	   3.45	NaN	   3.49	  -0.49	   0.00	1	   29.0	NaN	NaN	   11.9	   4.62	NaN	   4.69	  -0.55	   0.00	0	   29.0	NaN	NaN	   17.5	   1.70	NaN	   2.14	  -0.61	   0.00	--------	-1	0.00	*
5:24606	  156.0	0	   19.0	NaN	NaN	   10.4	   1.78	NaN	   1.97	  -0.46	   0.00	1	   63.0	NaN	NaN	   15.5	  18.91	NaN	  19.09	  -0.58	   0.00	1	   51.0	NaN	NaN	   11.9	  16.20	NaN	  16.45	  -0.53	   0.00	0	   23.0	NaN	NaN	   17.5	   0.65	NaN	   0.93	  -0.66	   0.00	--------	-1	0.00	*
5:46987	   84.0	0	   13.0	NaN	NaN	   10.9	   0.46	NaN	   0.52	  -0.29	   0.00	1	   28.0	NaN	NaN	   15.5	   2.56	NaN	   2.59	  -0.43	   0.00	1	   34.0	NaN	NaN	   12.7	   6.14	NaN	   6.25	  -0.48	   0.00	0	    9.0	NaN	NaN	   19.7	  -0.01	NaN	   0.00	  -0.37	   0.00	--------	-1	0.00	*
5:78599	  319.0	1	   34.0	NaN	NaN	   10.4	   7.67	NaN	   8.24	  -0.45	   0.16	1	   81.0	NaN	NaN	   15.5	  30.87	NaN	  31.15	  -0.64	   0.16	1	   84.0	NaN	NaN	   11.9	  40.73	NaN	  41.25	  -0.47	   0.16	1	  120.0	NaN	NaN	   17.5	  55.85	NaN	  57.30	  -0.48	   0.16	--------	-1	0.00	*
5:87361	  280.0	1	   61.0	NaN	NaN	   17.2	  14.76	NaN	  15.57	  -0.46	   0.36	1	   97.0	NaN	NaN	   32.4	  19.37	NaN	  19.56	  -0.59	   0.36	1	   82.0	NaN	NaN	   24.7	  18.89	NaN	  19.18	  -0.54	   0.36	1	   40.0	NaN	NaN	   23.9	   2.27	NaN	   2.79	  -0.42	   0.36	--------	-1	0.00	*
5:119007	  284.0	1	   33.0	NaN	NaN	   10.5	   7.08	NaN	   7.62	  -0.44	   0.56	1	  130.0	NaN	NaN	   16.0	  69.81	NaN	  70.28	  -0.59	   0.56	1	   87.0	NaN	NaN	   11.9	  43.29	NaN	  43.82	  -0.49	   0.56	1	   34.0	NaN	NaN	   18.0	   2.72	NaN	   3.29	  -0.66	   0.56	--------	-1	0.00	*
5:124221	  230.0	1	   25.0	NaN	NaN	   12.2	   2.79	NaN	   3.09	  -0.67	   0.00	1	  105.0	NaN	NaN	   15.5	  49.51	NaN	  49.88	  -0.62	   0.00	1	   64.0	NaN	NaN	   11.9	  25.01	NaN	  25.37	  -0.50	   0.00	0	   36.0	NaN	NaN	   22.1	   1.91	NaN	   2.39	  -0.49	   0.00	--------	-1	0.00	*
5:153733	  624.6	1	   65.3	NaN	NaN	   11.5	  26.64	NaN	  27.72	  -0.55	   0.00	1	  293.2	NaN	NaN	   15.5	 255.66	NaN	 256.73	  -0.76	   0.00	1	  203.2	NaN	NaN	   11.9	 168.49	NaN	 169.63	  -0.65	   0.00	1	   62.9	NaN	NaN	   19.5	  13.38	NaN	  14.36	  -0.58	   0.00	--------	-1	0.00	*
5:154058	  124.4	0	   16.7	NaN	NaN	   11.8	   0.92	NaN	   1.04	  -0.48	   0.00	1	   55.8	NaN	NaN	   15.5	  14.68	NaN	  14.82	  -0.39	   0.00	1	   27.8	NaN	NaN	   11.9	   4.22	NaN	   4.29	  -0.28	   0.00	0	   24.1	NaN	NaN	   19.2	   0.66	NaN	   0.94	  -0.42	   0.00	--------	-1	0.00	*
5:195907	  137.0	0	   19.0	NaN	NaN	   11.5	   1.41	NaN	   1.58	  -0.47	   0.00	1	   49.0	NaN	NaN	   27.6	   3.79	NaN	   3.83	  -0.36	   0.00	1	   43.0	NaN	NaN	   12.7	  10.49	NaN	  10.66	  -0.44	   0.00	0	   26.0	NaN	NaN	   23.9	   0.27	NaN	   0.44	  -0.35	   0.00	--------	-1	0.00	*
5:209504	  245.0	1	   36.0	NaN	NaN	   11.7	   7.47	NaN	   8.03	  -0.43	   0.24	1	   87.0	NaN	NaN	   15.5	  35.28	NaN	  35.58	  -0.59	   0.24	1	   88.0	NaN	NaN	   13.3	  40.64	NaN	  41.15	  -0.55	   0.24	1	   34.0	NaN	NaN	   18.8	   2.43	NaN	   2.97	  -0.35	   0.24	--------	-1	0.00	*
5:222635	  738.0	1	  101.0	NaN	NaN	   11.1	  57.84	NaN	  59.31	  -0.60	   0.19	1	  319.0	NaN	NaN	   20.1	 253.83	NaN	 254.89	  -0.79	   0.19	1	  266.0	NaN	NaN	   14.6	 226.84	NaN	 228.07	  -0.65	   0.19	1	   52.0	NaN	NaN	   20.9	   7.34	NaN	   8.13	  -0.47	   0.19	--------	-1	0.00	*
5:223355	  459.0	1	   46.0	NaN	NaN	   12.3	  12.02	NaN	  12.77	  -0.33	   0.72	1	  237.0	NaN	NaN	   19.5	 163.60	NaN	 164.41	  -0.44	   0.72	1	  140.0	NaN	NaN	   14.6	  83.82	NaN	  84.63	  -0.46	   0.72	1	   36.0	NaN	NaN	   20.9	   2.27	NaN	   2.78	  -0.38	   0.72	--------	-1	0.00	*
5:226452	   87.0	0	   16.0	NaN	NaN	   10.9	   0.93	NaN	   1.05	  -0.36	   0.00	1	   28.0	NaN	NaN	   15.5	   2.56	NaN	   2.59	  -0.44	   0.00	1	   24.0	NaN	NaN	   13.0	   2.37	NaN	   2.41	  -0.44	   0.00	0	   19.0	NaN	NaN	   19.2	   0.13	NaN	   0.26	  -0.42	   0.00	--------	-1	0.00	*
5:238199	  524.0	1	   63.0	NaN	NaN	   13.0	  21.85	NaN	  22.80	  -0.50	   0.16	1	  210.0	NaN	NaN	   18.3	 140.10	NaN	 140.84	  -0.62	   0.16	1	  180.0	NaN	NaN	   15.7	 119.81	NaN	 120.82	  -0.77	   0.16	1	   71.0	NaN	NaN	   19.4	  17.84	NaN	  18.93	  -0.55	   0.16	--------	-1	0.00	*
5:242942	   86.8	0	   16.7	NaN	NaN	   10.4	   1.28	NaN	   1.43	  -1.05	   0.00	0	   21.4	NaN	NaN	   15.5	   1.15	NaN	   1.17	  -0.65	   0.00	1	   35.8	NaN	NaN	   13.2	   6.68	NaN	   6.80	  -0.73	   0.00	0	   13.1	NaN	NaN	   20.4	  -0.01	NaN	   0.02	  -0.75	   0.00	--------	-1	0.00	*
5:243190	  110.2	0	   11.3	NaN	NaN	   10.4	   0.40	NaN	   0.45	  -0.49	   0.00	1	   43.6	NaN	NaN	   15.5	   8.54	NaN	   8.63	  -0.59	   0.00	1	   37.2	NaN	NaN	   13.3	   7.47	NaN	   7.60	  -0.53	   0.00	0	   17.9	NaN	NaN	   20.3	   0.05	NaN	   0.14	  -0.59	   0.00	--------	-1	0.00	*
5:262156	  225.0	0	   13.0	NaN	NaN	   11.7	   0.36	NaN	   0.40	  -0.70	   0.63	1	  123.0	NaN	NaN	   16.7	  61.61	NaN	  62.04	  -0.61	   0.63	1	   59.0	NaN	NaN	   13.5	  18.99	NaN	  19.28	  -0.38	   0.63	0	   30.0	NaN	NaN	   22.3	   0.85	NaN	   1.17	  -0.86	   0.63	--------	-1	0.00	*
5:266671	  131.0	1	   26.0	NaN	NaN	   12.0	   3.17	NaN	   3.50	  -0.39	   0.00	1	   47.0	NaN	NaN	   15.5	   9.96	NaN	  10.07	  -0.43	   0.00	1	   32.0	NaN	NaN	   14.6	   4.21	NaN	   4.28	  -0.48	   0.00	0	   26.0	NaN	NaN	   21.8	   0.45	NaN	   0.68	  -0.35	   0.00	--------	-1	0.00	*
5:269126	  231.0	1	   38.0	NaN	NaN	   11.6	   8.53	NaN	   9.14	  -0.40	   0.00	1	   96.0	NaN	NaN	   15.5	  42.21	NaN	  42.55	  -0.58	   0.00	1	   72.0	NaN	NaN	   11.9	  31.02	NaN	  31.44	  -0.65	   0.00	0	   25.0	NaN	NaN	   24.0	   0.20	NaN	   0.35	  -0.37	   0.00	--------	-1	0.00	*
5:285166	  305.0	1	   27.0	NaN	NaN	   11.7	   3.69	NaN	   4.05	  -0.34	   0.24	1	  156.0	NaN	NaN	   22.8	  73.42	NaN	  73.91	  -0.49	   0.24	1	  100.0	NaN	NaN	   13.6	  50.07	NaN	  50.65	  -0.44	   0.24	0	   22.0	NaN	NaN	   20.3	   0.25	NaN	   0.42	  -0.29	   0.24	--------	-1	0.00	*
5:292172	   63.0	0	   10.0	NaN	NaN	   10.4	   0.20	NaN	   0.23	  -0.72	   0.00	0	   22.0	NaN	NaN	   15.5	   1.15	NaN	   1.17	  -0.40	   0.00	1	   22.0	NaN	NaN	   11.9	   2.20	NaN	   2.24	  -0.42	   0.00	0	    9.0	NaN	NaN	   19.7	  -0.01	NaN	   0.00	  -0.98	   0.00	--------	-1	0.00	*
5:295754	  109.0	0	   18.0	NaN	NaN	   10.4	   1.51	NaN	   1.69	  -0.36	   0.00	1	   45.0	NaN	NaN	   15.5	   9.00	NaN	   9.10	  -0.50	   0.00	1	   30.0	NaN	NaN	   11.9	   5.01	NaN	   5.10	  -0.58	   0.00	0	   16.0	NaN	NaN	   19.5	   0.02	NaN	   0.09	  -0.26	   0.00	--------	-1	0.00	*
5:304123	  174.0	0	   22.0	NaN	NaN	   12.2	   1.93	NaN	   2.15	  -0.30	   0.00	1	   84.0	NaN	NaN	   15.5	  33.05	NaN	  33.34	  -0.56	   0.00	1	   53.0	NaN	NaN	   11.9	  17.47	NaN	  17.74	  -0.42	   0.00	0	   15.0	NaN	NaN	   19.0	   0.01	NaN	   0.07	  -0.63	   0.00	--------	-1	0.00	*
5:306543	   75.0	0	    8.0	NaN	NaN	   11.1	   0.05	NaN	   0.06	  -1.09	   0.00	1	   34.0	NaN	NaN	   15.5	   4.46	NaN	   4.50	  -0.45	   0.00	0	   11.0	NaN	NaN	   11.9	   0.19	NaN	   0.19	  -0.42	   0.00	0	   22.0	NaN	NaN	   17.6	   0.51	NaN	   0.77	  -0.44	   0.00	--------	-1	0.00	*
5:336439	  268.0	0	   21.0	NaN	NaN	   12.4	   1.60	NaN	   1.79	  -0.61	   0.54	1	  143.0	NaN	NaN	   16.4	  80.50	NaN	  81.02	  -0.58	   0.54	1	   74.0	NaN	NaN	   13.2	  29.83	NaN	  30.23	  -0.56	   0.54	0	   30.0	NaN	NaN	   21.6	   0.97	NaN	   1.30	  -0.55	   0.54	--------	-1	0.00	*
5:343219	  439.8	1	   38.7	NaN	NaN	   13.5	   7.35	NaN	   7.92	  -0.57	   0.04	1	  209.5	NaN	NaN	   15.5	 154.21	NaN	 155.00	  -0.83	   0.04	1	  143.6	NaN	NaN	   13.6	  91.38	NaN	  92.27	  -0.66	   0.04	1	   48.0	NaN	NaN	   26.7	   3.28	NaN	   3.88	  -0.39	   0.04	--------	-1	0.00	*
5:343344	  198.2	0	   21.3	NaN	NaN	   14.1	   1.36	NaN	   1.52	  -0.48	   0.04	1	  109.5	NaN	NaN	   15.5	  53.72	NaN	  54.10	  -0.72	   0.04	1	   63.4	NaN	NaN	   13.2	  22.77	NaN	  23.09	  -0.59	   0.04	0	    4.0	NaN	NaN	   25.7	  -0.00	NaN	   0.00	   1.05	   0.04	--------	-1	0.00	*
5:397181	  122.0	0	   18.0	NaN	NaN	   10.4	   1.51	NaN	   1.69	  -0.60	   0.00	1	   58.0	NaN	NaN	   15.5	  15.96	NaN	  16.11	  -0.55	   0.00	1	   30.0	NaN	NaN	   11.9	   5.01	NaN	   5.10	  -0.50	   0.00	0	   16.0	NaN	NaN	   19.9	   0.01	NaN	   0.08	  -0.75	   0.00	--------	-1	0.00	*
5:423091	   96.3	0	   11.8	NaN	NaN	   10.4	   0.40	NaN	   0.45	  -0.47	   0.00	1	   40.9	NaN	NaN	   15.5	   7.21	NaN	   7.28	  -0.63	   0.00	1	   31.0	NaN	NaN	   11.9	   5.42	NaN	   5.52	  -0.49	   0.00	0	   12.5	NaN	NaN	   17.5	  -0.00	NaN	   0.05	  -0.56	   0.00	--------	-1	0.00	*
5:423402	   71.7	0	    6.2	NaN	NaN	   10.4	   0.04	NaN	   0.05	  -0.71	   0.00	1	   33.1	NaN	NaN	   15.5	   4.46	NaN	   4.50	  -0.75	   0.00	0	   20.0	NaN	NaN	   11.9	   1.93	NaN	   1.96	  -0.56	   0.00	0	   12.5	NaN	NaN	   17.7	  -0.00	NaN	   0.05	  -0.60	   0.00	--------	-1	0.00	*
5:468412	  366.0	0	   18.0	NaN	NaN	   12.7	   0.91	NaN	   1.03	  -0.40	   0.00	1	  193.0	NaN	NaN	   24.9	  99.70	NaN	 100.30	  -0.74	   0.00	1	  116.0	NaN	NaN	   14.2	  62.34	NaN	  63.02	  -0.61	   0.00	1	   39.0	NaN	NaN	   22.4	   2.49	NaN	   3.04	  -0.28	   0.00	--------	-1	0.00	*
5:485186	   96.1	0	   13.2	NaN	NaN	   10.4	   0.69	NaN	   0.78	  -0.57	   0.00	1	   54.0	NaN	NaN	   15.5	  14.14	NaN	  14.27	  -0.63	   0.00	0	   19.7	NaN	NaN	   11.9	   1.67	NaN	   1.69	  -0.76	   0.00	0	    9.1	NaN	NaN	   17.5	  -0.01	NaN	   0.01	  -0.34	   0.00	--------	-1	0.00	*
5:485484	  302.9	1	   31.8	NaN	NaN	   10.4	   6.69	NaN	   7.22	  -0.49	   0.00	1	  152.0	NaN	NaN	   15.5	  92.51	NaN	  93.07	  -0.48	   0.00	1	   69.3	NaN	NaN	   11.9	  29.48	NaN	  29.88	  -0.44	   0.00	1	   49.9	NaN	NaN	   17.5	   8.90	NaN	   9.76	  -0.45	   0.00	--------	-1	0.00	*
5:486002	  188.0	1	   21.0	NaN	NaN	   10.4	   2.35	NaN	   2.60	  -0.37	   0.39	1	   63.0	NaN	NaN	   15.5	  18.91	NaN	  19.09	  -0.43	   0.39	1	   76.0	NaN	NaN	   11.9	  34.18	NaN	  34.62	  -0.55	   0.39	0	   28.0	NaN	NaN	   17.5	   1.49	NaN	   1.91	  -0.34	   0.39	--------	-1	0.00	*
5:543258	  101.0	0	   19.0	NaN	NaN	   12.0	   1.27	NaN	   1.42	  -0.31	   0.00	1	   44.0	NaN	NaN	   15.5	   8.54	NaN	   8.63	  -0.47	   0.00	1	   22.0	NaN	NaN	   11.9	   2.20	NaN	   2.24	  -0.55	   0.00	0	   16.0	NaN	NaN	   19.1	   0.02	NaN	   0.10	  -0.35	   0.00	--------	-1	0.00	*
6:168952	   66.0	0	   10.0	NaN	NaN	    9.8	   0.25	NaN	   0.28	  -0.69	   0.00	0	   17.0	NaN	NaN	   12.0	   0.97	NaN	   0.99	  -1.03	   0.00	1	   19.0	NaN	NaN	    9.9	   2.15	NaN	   2.19	  -0.96	   0.00	0	   20.0	NaN	NaN	   16.9	   0.38	NaN	   0.59	  -1.01	   0.00	--------	-1	0.00	*
6:223612	  227.0	1	   33.0	NaN	NaN	   11.3	   6.37	NaN	   6.89	  -0.31	   0.33	1	  112.0	NaN	NaN	   15.8	  54.57	NaN	  54.97	  -0.53	   0.33	1	   51.0	NaN	NaN	   13.8	  13.70	NaN	  13.92	  -0.45	   0.33	0	   31.0	NaN	NaN	   19.6	   1.55	NaN	   1.98	  -0.44	   0.33	--------	-1	0.00	*
6:227204	  573.0	1	   59.0	NaN	NaN	   16.0	  15.24	NaN	  16.07	  -0.57	   0.40	1	  304.0	NaN	NaN	   25.4	 207.41	NaN	 208.34	  -0.50	   0.40	1	  155.0	NaN	NaN	   22.4	  73.37	NaN	  74.12	  -0.37	   0.40	1	   55.0	NaN	NaN	   23.9	   6.66	NaN	   7.43	  -0.37	   0.40	--------	-1	0.00	*
6:257510	  237.0	1	   36.0	NaN	NaN	   20.5	   2.64	NaN	   2.92	  -0.37	   0.00	1	   86.0	NaN	NaN	   14.2	  37.13	NaN	  37.44	  -0.45	   0.00	1	   90.0	NaN	NaN	   12.8	  43.44	NaN	  43.98	  -0.55	   0.00	0	   25.0	NaN	NaN	   20.9	   0.45	NaN	   0.68	  -0.41	   0.00	--------	-1	0.00	*
7:13317	   87.0	0	   11.0	NaN	NaN	   10.1	   0.33	NaN	   0.37	  -0.40	   0.00	1	   37.0	NaN	NaN	   16.4	   5.00	NaN	   5.06	  -0.44	   0.00	1	   32.0	NaN	NaN	   12.0	   5.80	NaN	   5.91	  -0.62	   0.00	0	    7.0	NaN	NaN	   16.6	  -0.01	NaN	   0.00	  -0.87	   0.00	--------	-1	0.00	*
7:23169	  180.0	1	   36.0	NaN	NaN	   10.5	   8.58	NaN	   9.21	  -0.52	   0.00	1	   78.0	NaN	NaN	   16.4	  27.13	NaN	  27.38	  -0.54	   0.00	1	   34.0	NaN	NaN	   12.0	   6.69	NaN	   6.81	  -0.52	   0.00	1	   32.0	NaN	NaN	   16.6	   2.71	NaN	   3.28	  -0.44	   0.00	--------	-1	0.00	*
7:26712	  138.6	0	    8.7	NaN	NaN	   11.9	   0.06	NaN	   0.08	  -0.52	   0.00	1	   62.8	NaN	NaN	   16.4	  17.69	NaN	  17.86	  -0.64	   0.00	1	   40.6	NaN	NaN	   12.0	  10.18	NaN	  10.35	  -0.51	   0.00	0	   26.5	NaN	NaN	   17.2	   1.35	NaN	   1.76	  -0.55	   0.00	--------	-1	0.00	*
7:49236	  255.0	1	   52.0	NaN	NaN	   10.1	  19.18	NaN	  20.10	  -0.44	   0.00	1	   92.0	NaN	NaN	   16.4	  37.09	NaN	  37.41	  -0.44	   0.00	1	   67.0	NaN	NaN	   12.0	  27.09	NaN	  27.47	  -0.44	   0.00	1	   44.0	NaN	NaN	   16.6	   6.94	NaN	   7.72	  -0.42	   0.00	--------	-1	0.00	*
7:106985	  192.0	0	   18.0	NaN	NaN	   10.1	   1.62	NaN	   1.80	  -0.42	   0.00	1	   35.0	NaN	NaN	   16.4	   4.30	NaN	   4.35	  -0.49	   0.00	1	   55.0	NaN	NaN	   12.0	  18.67	NaN	  18.96	  -0.62	   0.00	1	   84.0	NaN	NaN	   22.4	  21.67	NaN	  22.83	  -0.54	   0.00	--------	-1	0.00	*
7:174848	  990.0	1	   75.0	NaN	NaN	   10.1	  37.21	NaN	  38.45	  -0.63	   0.03	1	  541.0	NaN	NaN	   16.4	 999.00	NaN	 999.00	  -0.60	   0.03	1	  297.0	NaN	NaN	   14.3	 269.11	NaN	 270.50	  -0.65	   0.03	1	   77.0	NaN	NaN	   18.4	  22.51	NaN	  23.71	  -0.53	   0.03	--------	-1	0.00	*
7:215378	  237.0	1	   70.0	NaN	NaN	   11.5	  29.75	NaN	  30.88	  -0.63	   0.00	1	   94.0	NaN	NaN	   26.2	  23.84	NaN	  24.07	  -0.51	   0.00	1	   54.0	NaN	NaN	   19.4	   9.90	NaN	  10.06	  -0.34	   0.00	0	   19.0	NaN	NaN	   18.0	   0.20	NaN	   0.36	  -1.11	   0.00	--------	-1	0.00	*
7:290064	 1062.7	1	  119.0	NaN	NaN	   16.5	  57.55	NaN	  59.00	  -0.49	   0.53	1	  602.7	NaN	NaN	   49.5	 999.00	NaN	 999.00	  -0.59	   0.53	1	  268.5	NaN	NaN	   30.2	 152.13	NaN	 153.22	  -0.65	   0.53	1	   72.5	NaN	NaN	   25.4	  12.96	NaN	  13.93	  -0.61	   0.53	--------	-1	0.00	*
7:290351	  543.3	0	   16.0	NaN	NaN	   16.1	   0.31	NaN	   0.36	   1.15	   0.53	1	  285.3	NaN	NaN	   49.2	 116.66	NaN	 117.32	  -0.61	   0.53	1	  215.5	NaN	NaN	   30.8	 102.84	NaN	 103.77	  -0.73	   0.53	0	   26.5	NaN	NaN	   26.2	   0.19	NaN	   0.34	  -0.81	   0.53	--------	-1	0.00	*
7:295274	  134.0	0	   18.0	NaN	NaN	   10.6	   1.46	NaN	   1.63	  -0.52	   0.00	1	   58.0	NaN	NaN	   16.4	  14.74	NaN	  14.88	  -0.57	   0.00	1	   31.0	NaN	NaN	   12.0	   5.38	NaN	   5.47	  -0.42	   0.00	0	   27.0	NaN	NaN	   16.6	   1.50	NaN	   1.93	  -0.48	   0.00	--------	-1	0.00	*
7:296591	  109.0	0	   19.0	NaN	NaN	   11.2	   1.50	NaN	   1.67	  -0.48	   0.34	1	   43.0	NaN	NaN	   16.4	   7.38	NaN	   7.45	  -0.51	   0.34	1	   34.0	NaN	NaN	   12.0	   6.69	NaN	   6.81	  -0.40	   0.34	0	   13.0	NaN	NaN	   18.4	  -0.01	NaN	   0.04	  -0.25	   0.34	--------	-1	0.00	*
7:307551	  242.0	1	   38.0	NaN	NaN	   10.1	  10.16	NaN	  10.83	  -0.65	   0.10	1	  108.0	NaN	NaN	   16.4	  49.62	NaN	  49.99	  -0.58	   0.10	1	   66.0	NaN	NaN	   12.0	  26.31	NaN	  26.68	  -0.56	   0.10	0	   30.0	NaN	NaN	   17.9	   1.80	NaN	   2.27	  -0.49	   0.10	--------	-1	0.00	*
7:309870	  180.0	1	   20.0	NaN	NaN	   10.1	   2.18	NaN	   2.42	  -0.48	   0.03	1	   77.0	NaN	NaN	   16.4	  26.46	NaN	  26.70	  -0.58	   0.03	1	   58.0	NaN	NaN	   12.0	  20.69	NaN	  20.99	  -0.53	   0.03	0	   25.0	NaN	NaN	   18.5	   0.77	NaN	   1.06	  -0.47	   0.03	--------	-1	0.00	*
7:382106	  437.0	1	   85.0	NaN	NaN	   13.7	  36.67	NaN	  37.87	  -0.49	   0.26	1	  129.0	NaN	NaN	   16.4	  67.58	NaN	  68.04	  -0.58	   0.26	1	  143.0	NaN	NaN	   14.8	  86.01	NaN	  86.85	  -0.60	   0.26	1	   80.0	NaN	NaN	   20.5	  21.66	NaN	  22.83	  -0.58	   0.26	--------	-1	0.00	*
7:402578	 1516.0	1	  133.0	NaN	NaN	   17.2	  67.74	NaN	  69.29	  -0.54	   0.29	1	  831.0	NaN	NaN	   47.5	 999.00	NaN	 999.00	  -0.71	   0.29	1	  454.0	NaN	NaN	   22.8	 999.00	NaN	 999.00	  -0.66	   0.29	1	   98.0	NaN	NaN	   24.7	  26.96	NaN	  28.19	  -0.54	   0.29	--------	-1	0.00	*
